instance,n,u,procs,elapsed
n_013_u_260_13,13,2.6,5,2.09300000000076
n_017_u_340_10,17,3.4,6,3.05000000000109
n_031_u_620_16,31,6.2,11,9.34600000000137
n_049_u_980_10,49,9.8,15,19.8589999999986
n_031_u_620_17,31,6.2,10,8.13400000000001
n_033_u_660_12,33,6.6,10,11.9129999999986
n_020_u_400_16,20,4,6,4.04399999999987
n_023_u_459_9,23,4.6,9,8.89999999999964
n_042_u_840_11,42,8.4,16,15.3379999999997
n_036_u_720_11,36,7.2,11,11.9929999999986
n_020_u_400_15,20,4,6,4.16799999999967
n_025_u_500_14,25,5,8,6.02199999999903
n_037_u_740_14,37,7.4,12,12.0210000000006
n_042_u_840_10,42,8.4,13,17.3599999999988
n_035_u_700_11,35,7,11,14.610999999999
n_044_u_880_12,44,8.8,15,21.0659999999989
n_009_u_180_13,9,1.8,4,1.04800000000068
n_041_u_819_13,41,8.2,14,14.1949999999997
n_043_u_860_9,43,8.6,14,24.2669999999998
n_047_u_940_10,47,9.4,17,20.7109999999993
n_009_u_180_12,9,1.8,4,1.22299999999996
n_016_u_320_12,16,3.2,6,2.83700000000135
n_008_u_160_15,8,1.6,3,0.864999999999782
n_044_u_880_13,44,8.8,14,17.7340000000004
n_028_u_560_11,28,5.6,9,8.28999999999905
n_011_u_220_14,11,2.2,5,1.8690000000006
n_025_u_500_15,25,5,9,6.46700000000055
n_032_u_640_17,32,6.4,10,8.84200000000055
n_010_u_200_11,10,2,4,1.57999999999993
n_024_u_480_17,24,4.8,9,5.52000000000044
n_030_u_600_13,30,6,10,9.01300000000083
n_014_u_280_12,14,2.8,5,2.36800000000039
n_032_u_640_14,32,6.4,10,9.03899999999885
n_011_u_220_15,11,2.2,4,1.78499999999985
n_050_u_1000_12,50,10,16,21.4500000000007
n_037_u_740_15,37,7.4,13,13.9600000000009
n_026_u_520_13,26,5.2,8,7.09299999999894
n_034_u_680_12,34,6.8,12,14.6149999999998
n_026_u_520_14,26,5.2,9,6.42699999999968
n_032_u_640_15,32,6.4,11,9.74099999999999
n_033_u_660_15,33,6.6,11,9.55400000000009
n_022_u_440_14,22,4.4,8,4.61800000000039
n_046_u_920_12,46,9.2,15,18.7219999999998
n_034_u_680_14,34,6.8,11,10.0660000000007
n_021_u_420_16,21,4.2,7,3.98400000000038
n_031_u_620_15,31,6.2,11,9.63299999999981
n_033_u_660_14,33,6.6,11,10.6540000000005
n_046_u_920_14,46,9.2,14,19.8220000000001
n_030_u_600_11,30,6,9,7.82799999999952
n_032_u_640_16,32,6.4,10,9.2400000000016
n_022_u_440_13,22,4.4,8,5.32600000000093
n_017_u_340_14,17,3.4,7,2.92399999999907
n_035_u_700_12,35,7,11,13.9770000000008
n_013_u_260_14,13,2.6,5,1.88700000000063
n_038_u_760_14,38,7.6,13,13.4600000000009
n_043_u_860_10,43,8.6,14,20.8759999999984
n_041_u_819_11,41,8.2,14,17.9740000000002
n_033_u_660_17,33,6.6,10,8.77299999999923
n_030_u_600_12,30,6,10,10.7379999999994
n_013_u_260_16,13,2.6,5,2.42500000000109
n_008_u_160_13,8,1.6,4,0.877999999998792
n_036_u_720_12,36,7.2,12,13.7049999999999
n_035_u_700_13,35,7,11,13.2399999999998
n_033_u_660_16,33,6.6,10,8.74200000000019
n_048_u_960_10,48,9.6,16,26.6579999999994
n_005_u_100_16,5,1,3,1.59799999999996
n_034_u_680_11,34,6.8,12,12.9000000000015
n_010_u_200_12,10,2,4,1.71299999999974
n_023_u_459_12,23,4.6,7,6.47800000000097
n_024_u_480_15,24,4.8,7,7.58300000000054
n_024_u_480_16,24,4.8,8,6.09299999999894
n_045_u_900_14,45,9,15,23.1659999999993
n_029_u_580_13,29,5.8,10,8.78100000000086
n_047_u_940_14,47,9.4,16,20.0070000000014
n_048_u_960_11,48,9.6,15,16.8990000000013
n_042_u_840_12,42,8.4,13,19.0280000000002
n_047_u_940_11,47,9.4,15,18.5289999999986
n_027_u_540_13,27,5.4,10,7.97200000000157
n_050_u_1000_11,50,10,17,28.8439999999991
n_012_u_240_16,12,2.4,4,1.97099999999955
n_015_u_300_12,15,3,5,3.41899999999987
n_018_u_360_17,18,3.6,6,3.41500000000087
n_021_u_420_14,21,4.2,8,4.21700000000055
n_038_u_760_15,38,7.6,12,12.482
n_009_u_180_14,9,1.8,4,1.61399999999958
n_014_u_280_16,14,2.8,5,2.26200000000063
n_015_u_300_13,15,3,5,2.43799999999828
n_005_u_100_17,5,1,3,0.665999999999258
n_014_u_280_13,14,2.8,6,2.30299999999988
n_042_u_840_13,42,8.4,14,18.2600000000002
n_026_u_520_15,26,5.2,9,6.61499999999978
n_043_u_860_11,43,8.6,14,17.6080000000002
n_036_u_720_10,36,7.2,12,15.5959999999995
n_009_u_180_15,9,1.8,4,1.16400000000067
n_037_u_740_18,37,7.4,12,12.2129999999997
n_030_u_600_15,30,6,10,8.41200000000026
n_034_u_680_17,34,6.8,12,9.72999999999956
n_017_u_340_13,17,3.4,6,3.72400000000016
n_050_u_1000_13,50,10,17,29.5010000000002
n_026_u_520_17,26,5.2,10,7.46299999999974
n_044_u_880_15,44,8.8,16,20.9619999999995
n_010_u_200_13,10,2,4,1.54699999999866
n_038_u_760_16,38,7.6,12,13.5139999999992
n_035_u_700_15,35,7,10,11.2340000000004
n_045_u_900_13,45,9,16,28.4269999999997
n_018_u_360_18,18,3.6,6,3.19900000000052
n_044_u_880_17,44,8.8,15,18.5110000000004
n_023_u_459_13,23,4.6,8,7.71500000000015
n_044_u_880_18,44,8.8,16,18.3359999999993
n_011_u_220_17,11,2.2,5,1.51399999999921
n_046_u_920_13,46,9.2,14,18.6760000000013
n_043_u_860_14,43,8.6,14,15.4660000000003
n_011_u_220_19,11,2.2,4,1.91899999999987
n_011_u_220_20,11,2.2,5,1.65500000000065
n_012_u_240_15,12,2.4,5,2.61299999999937
n_022_u_440_15,22,4.4,7,6.42599999999948
n_039_u_780_15,39,7.8,13,14.7839999999997
n_041_u_819_12,41,8.2,13,16.9939999999988
n_045_u_900_18,45,9,15,16.7839999999997
n_022_u_440_16,22,4.4,7,4.71999999999935
n_025_u_500_17,25,5,9,7.60100000000057
n_006_u_120_17,6,1.2,3,0.550999999999476
n_010_u_200_16,10,2,5,1.41599999999926
n_031_u_620_18,31,6.2,11,7.68399999999929
n_017_u_340_15,17,3.4,6,4.36999999999898
n_035_u_700_14,35,7,15,13.3310000000001
n_013_u_260_15,13,2.6,5,2.70700000000033
n_028_u_560_13,28,5.6,9,8.05099999999948
n_008_u_160_14,8,1.6,4,1.09599999999955
n_028_u_560_14,28,5.6,9,7.52599999999984
n_027_u_540_17,27,5.4,10,8.14799999999923
n_045_u_900_16,45,9,15,16.4420000000009
n_045_u_900_15,45,9,14,17.4450000000015
n_012_u_240_20,12,2.4,4,1.78600000000006
n_050_u_1000_15,50,10,15,21.5190000000002
n_039_u_780_14,39,7.8,13,17.4390000000003
n_046_u_920_16,46,9.2,14,17.1779999999999
n_027_u_540_14,27,5.4,9,8.6190000000006
n_006_u_120_16,6,1.2,3,0.617000000000189
n_034_u_680_15,34,6.8,11,10.2889999999989
n_024_u_480_18,24,4.8,7,5.51100000000042
n_023_u_459_14,23,4.6,9,6.86399999999958
n_037_u_740_17,37,7.4,12,13.0730000000003
n_012_u_240_17,12,2.4,5,1.73800000000119
n_045_u_900_17,45,9,14,16.3690000000006
n_049_u_980_12,49,9.8,17,23.6660000000011
n_012_u_240_18,12,2.4,4,2.09299999999894
n_044_u_880_16,44,8.8,13,17.6409999999996
n_019_u_380_18,19,3.8,6,3.75300000000061
n_050_u_1000_14,50,10,17,30.3729999999996
n_046_u_920_18,46,9.2,14,16.1570000000011
n_030_u_600_14,30,6,10,8.16699999999946
n_013_u_260_18,13,2.6,5,1.78900000000067
n_043_u_860_12,43,8.6,15,18.3899999999994
n_031_u_620_19,31,6.2,10,8.08499999999913
n_017_u_340_17,17,3.4,6,2.87800000000061
n_024_u_480_21,24,4.8,8,5.97099999999955
n_047_u_940_15,47,9.4,16,19.3589999999986
n_012_u_240_19,12,2.4,4,1.82599999999911
n_050_u_1000_16,50,10,15,20.6980000000003
n_011_u_220_18,11,2.2,5,1.90300000000025
n_023_u_459_17,23,4.6,8,5.47099999999955
n_046_u_920_15,46,9.2,14,19.5390000000007
n_040_u_800_14,40,8,12,13.7070000000003
n_021_u_420_15,21,4.2,7,5.24700000000121
n_010_u_200_14,10,2,4,1.31599999999889
n_013_u_260_20,13,2.6,5,2.06500000000051
n_039_u_780_16,39,7.8,13,12.0789999999997
n_036_u_720_13,36,7.2,12,16.755000000001
n_005_u_100_18,5,1,3,10.0069999999996
n_024_u_480_20,24,4.8,8,7.61499999999978
n_007_u_140_16,7,1.4,4,0.913000000000466
n_016_u_320_14,16,3.2,6,3.29500000000007
n_025_u_500_21,25,5,8,5.17799999999988
n_006_u_120_18,6,1.2,4,0.664999999999054
n_046_u_920_17,46,9.2,15,18.0030000000006
n_019_u_380_17,19,3.8,6,4.35699999999997
n_042_u_840_14,42,8.4,14,16.5910000000003
n_025_u_500_16,25,5,9,7.92799999999988
n_014_u_280_17,14,2.8,5,2.41800000000148
n_013_u_260_17,13,2.6,5,2.20000000000073
n_017_u_340_16,17,3.4,6,3.98899999999958
n_009_u_180_16,9,1.8,4,1.00200000000041
n_037_u_740_16,37,7.4,14,17.9809999999998
n_043_u_860_13,43,8.6,13,19.8160000000007
n_048_u_960_12,48,9.6,16,27.9170000000013
n_013_u_260_19,13,2.6,6,1.69399999999951
n_025_u_500_18,25,5,9,5.59299999999894
n_026_u_520_16,26,5.2,8,8.42799999999988
n_048_u_960_13,48,9.6,15,22.0430000000015
n_018_u_360_19,18,3.6,6,3.18900000000031
n_010_u_200_15,10,2,4,1.56599999999889
n_025_u_500_19,25,5,7,6.81700000000092
n_020_u_400_17,20,4,7,3.88199999999961
n_035_u_700_17,35,7,12,10.5519999999997
n_047_u_940_13,47,9.4,17,26.0020000000004
n_019_u_380_19,19,3.8,6,3.92400000000089
n_017_u_340_18,17,3.4,7,5.92400000000089
n_025_u_500_20,25,5,8,6.09500000000116
n_015_u_300_14,15,3,5,2.71700000000055
n_024_u_480_19,24,4.8,8,5.98500000000058
n_023_u_459_15,23,4.6,8,5.625
n_030_u_600_16,30,6,10,11.4590000000007
n_015_u_300_15,15,3,5,2.67799999999988
n_032_u_640_19,32,6.4,11,8.39400000000023
n_043_u_860_16,43,8.6,15,16.5929999999989
n_049_u_980_13,49,9.8,16,23.5720000000001
n_030_u_600_18,30,6,10,7.74200000000019
n_022_u_440_17,22,4.4,8,4.58799999999974
n_036_u_720_14,36,7.2,11,15.875
n_010_u_200_18,10,2,4,1.17500000000109
n_048_u_960_14,48,9.6,16,24.5280000000002
n_026_u_520_21,26,5.2,8,7.34399999999914
n_039_u_780_18,39,7.8,13,17.5999999999985
n_014_u_280_15,14,2.8,5,3
n_026_u_520_18,26,5.2,8,6.21500000000015
n_035_u_700_16,35,7,12,14.8220000000001
n_040_u_800_18,40,8,13,13.0239999999994
n_006_u_120_20,6,1.2,3,0.713999999999942
n_026_u_520_20,26,5.2,8,5.89600000000064
n_027_u_540_18,27,5.4,11,7.17200000000048
n_038_u_760_18,38,7.6,13,14.7069999999985
n_007_u_140_20,7,1.4,3,0.793999999999869
n_036_u_720_15,36,7.2,10,11.9099999999999
n_037_u_740_19,37,7.4,11,12.003999999999
n_047_u_940_18,47,9.4,18,19.7129999999997
n_016_u_320_15,16,3.2,5,3.09100000000035
n_047_u_940_12,47,9.4,16,26.3080000000009
n_005_u_100_20,5,1,3,0.835999999999331
n_040_u_800_15,40,8,13,13.628999999999
n_015_u_300_16,15,3,6,3.04600000000028
n_041_u_819_15,41,8.2,14,15.9369999999999
n_007_u_140_17,7,1.4,3,0.761000000000422
n_023_u_459_16,23,4.6,8,7.23999999999978
n_044_u_880_19,44,8.8,14,16.9369999999999
n_029_u_580_15,29,5.8,10,10.5149999999994
n_048_u_960_16,48,9.6,15,20.5929999999989
n_034_u_680_16,34,6.8,11,11.6350000000002
n_014_u_280_20,14,2.8,6,2.20399999999972
n_008_u_160_17,8,1.6,3,0.810999999999694
n_032_u_640_18,32,6.4,11,11.3799999999992
n_031_u_620_20,31,6.2,10,8.68199999999888
n_023_u_459_19,23,4.6,7,5.19700000000012
n_011_u_220_21,11,2.2,4,1.52399999999943
n_030_u_600_17,30,6,11,10.8389999999999
n_028_u_560_16,28,5.6,10,6.75500000000102
n_037_u_740_22,37,7.4,14,13.7819999999992
n_014_u_280_14,14,2.8,5,3.30400000000009
n_036_u_720_18,36,7.2,12,13.4519999999993
n_020_u_400_21,20,4,6,4.32600000000093
n_019_u_380_21,19,3.8,7,5.04700000000048
n_043_u_860_15,43,8.6,13,15.6129999999994
n_015_u_300_18,15,3,5,2.69900000000052
n_018_u_360_21,18,3.6,6,4.46500000000015
n_050_u_1000_19,50,10,17,24.6890000000003
n_032_u_640_20,32,6.4,11,9.30099999999948
n_033_u_660_18,33,6.6,11,9.95600000000013
n_044_u_880_20,44,8.8,13,15.6930000000011
n_041_u_819_14,41,8.2,13,20.0959999999995
n_020_u_400_18,20,4,7,3.79099999999926
n_028_u_560_15,28,5.6,9,9.35900000000038
n_048_u_960_15,48,9.6,15,20.357
n_010_u_200_17,10,2,4,1.21600000000035
n_038_u_760_19,38,7.6,12,12.6039999999994
n_008_u_160_16,8,1.6,3,1.10599999999977
n_011_u_220_22,11,2.2,5,1.48500000000058
n_047_u_940_16,47,9.4,16,19.0990000000002
n_037_u_740_21,37,7.4,13,15.7119999999995
n_021_u_420_18,21,4.2,8,4.75
n_005_u_100_21,5,1,3,1.04100000000108
n_030_u_600_19,30,6,10,11.4090000000015
n_027_u_540_16,27,5.4,9,8.88799999999901
n_026_u_520_19,26,5.2,9,18.8689999999988
n_038_u_760_22,38,7.6,14,16.3369999999995
n_049_u_980_11,49,9.8,17,28.0550000000003
n_015_u_300_17,15,3,6,2.4330000000009
n_036_u_720_16,36,7.2,11,11.7610000000004
n_017_u_340_21,17,3.4,6,3.71200000000135
n_035_u_700_18,35,7,12,11.0540000000001
n_029_u_580_16,29,5.8,9,8.57500000000073
n_037_u_740_20,37,7.4,12,12.5240000000013
n_027_u_540_21,27,5.4,9,6.72500000000036
n_005_u_100_24,5,1,3,1.39400000000023
n_014_u_280_18,14,2.8,5,2.42599999999948
n_024_u_480_22,24,4.8,8,5.91100000000006
n_038_u_760_17,38,7.6,13,17.9169999999995
n_050_u_1000_18,50,10,16,22.0149999999994
n_039_u_780_17,39,7.8,12,16.4570000000003
n_038_u_760_21,38,7.6,13,14.6050000000014
n_018_u_360_22,18,3.6,7,3.503999999999
n_006_u_120_19,6,1.2,3,0.728000000000975
n_028_u_560_17,28,5.6,9,9.65500000000065
n_016_u_320_13,16,3.2,6,3.49799999999959
n_023_u_459_18,23,4.6,8,5.83499999999913
n_005_u_100_23,5,1,3,0.919999999998254
n_005_u_100_19,5,1,3,1.80899999999929
n_038_u_760_20,38,7.6,13,16.9709999999995
n_027_u_540_15,27,5.4,9,8.68399999999929
n_039_u_780_22,39,7.8,14,14.1650000000009
n_040_u_800_19,40,8,13,13.0259999999998
n_018_u_360_25,18,3.6,7,3.35300000000097
n_005_u_100_22,5,1,3,0.722999999999956
n_028_u_560_19,28,5.6,9,8.18499999999949
n_006_u_120_24,6,1.2,3,0.642000000001644
n_043_u_860_19,43,8.6,14,15.7160000000003
n_024_u_480_23,24,4.8,8,6.34799999999996
n_039_u_780_19,39,7.8,12,14.5159999999996
n_021_u_420_17,21,4.2,7,6.82800000000134
n_007_u_140_21,7,1.4,3,0.836999999999534
n_033_u_660_22,33,6.6,12,9.3080000000009
n_017_u_340_20,17,3.4,6,3.46899999999914
n_033_u_660_19,33,6.6,10,8.57699999999932
n_006_u_120_21,6,1.2,3,0.701000000000931
n_039_u_780_21,39,7.8,13,14.7780000000002
n_048_u_960_18,48,9.6,16,19.0079999999998
n_010_u_200_21,10,2,4,1.3119999999999
n_028_u_560_18,28,5.6,9,6.57900000000154
n_006_u_120_23,6,1.2,3,0.61200000000099
n_036_u_720_20,36,7.2,12,11.4830000000002
n_018_u_360_24,18,3.6,6,3.27499999999964
n_032_u_640_22,32,6.4,10,10.8209999999999
n_031_u_620_22,31,6.2,10,10.2999999999993
n_019_u_380_20,19,3.8,7,4.48199999999997
n_018_u_360_20,18,3.6,6,4.53200000000106
n_036_u_720_17,36,7.2,12,14.6620000000003
n_049_u_980_14,49,9.8,16,25.5139999999992
n_027_u_540_19,27,5.4,10,7.20000000000073
n_043_u_860_17,43,8.6,14,20.1849999999995
n_041_u_819_17,41,8.2,13,13.3359999999993
n_020_u_400_22,20,4,7,3.57099999999991
n_015_u_300_20,15,3,5,2.6820000000007
n_018_u_360_23,18,3.6,6,4.17199999999866
n_019_u_380_25,19,3.8,6,4.15600000000086
n_034_u_680_19,34,6.8,11,10.2099999999991
n_008_u_160_19,8,1.6,4,0.85399999999936
n_019_u_380_22,19,3.8,6,4.07599999999911
n_010_u_200_19,10,2,4,1.67299999999886
n_044_u_880_21,44,8.8,14,15.2650000000012
n_042_u_840_16,42,8.4,13,16.6970000000001
n_030_u_600_22,30,6,12,10.5320000000011
n_019_u_380_24,19,3.8,6,4.39500000000044
n_031_u_620_23,31,6.2,9,8.82099999999991
n_023_u_459_22,23,4.6,8,5.4320000000007
n_011_u_220_23,11,2.2,4,1.49700000000121
n_009_u_180_18,9,1.8,4,1.46900000000096
n_045_u_900_20,45,9,16,23.228000000001
n_050_u_1000_17,50,10,16,27.3899999999994
n_016_u_320_16,16,3.2,5,3.95999999999913
n_045_u_900_21,45,9,15,16.0479999999989
n_031_u_620_26,31,6.2,10,8.63299999999981
n_037_u_740_23,37,7.4,11,11.8639999999996
n_050_u_1000_20,50,10,16,21.7839999999997
n_012_u_240_22,12,2.4,5,1.6349999999984
n_029_u_580_14,29,5.8,9,10.6239999999998
n_045_u_900_19,45,9,16,19.0380000000005
n_046_u_920_19,46,9.2,16,17.0720000000001
n_049_u_980_16,49,9.8,17,22.4989999999998
n_036_u_720_19,36,7.2,12,11.4420000000009
n_043_u_860_18,43,8.6,13,19.4200000000001
n_040_u_800_22,40,8,13,13.9249999999993
n_012_u_240_23,12,2.4,6,2.22099999999955
n_041_u_819_16,41,8.2,13,17.7530000000006
n_039_u_780_20,39,7.8,13,15.6779999999999
n_021_u_420_20,21,4.2,7,5.79199999999946
n_034_u_680_18,34,6.8,11,10.2129999999997
n_007_u_140_24,7,1.4,3,0.787000000000262
n_012_u_240_21,12,2.4,5,1.71900000000096
n_013_u_260_21,13,2.6,4,1.86599999999999
n_006_u_120_22,6,1.2,3,0.739999999999782
n_010_u_200_20,10,2,4,1.32799999999952
n_008_u_160_18,8,1.6,4,1.24300000000039
n_028_u_560_21,28,5.6,9,7.63899999999921
n_017_u_340_19,17,3.4,5,4.21500000000015
n_047_u_940_17,47,9.4,15,22.5560000000005
n_017_u_340_22,17,3.4,6,3.24799999999959
n_023_u_459_20,23,4.6,8,6.73099999999977
n_016_u_320_18,16,3.2,6,2.73199999999997
n_042_u_840_17,42,8.4,14,16.4560000000001
n_037_u_740_24,37,7.4,12,12.1509999999998
n_024_u_480_24,24,4.8,8,5.64799999999923
n_022_u_440_19,22,4.4,8,5.40500000000065
n_050_u_1000_23,50,10,17,22.3850000000002
n_040_u_800_17,40,8,13,18.6579999999994
n_049_u_980_15,49,9.8,15,28.4329999999991
n_033_u_660_23,33,6.6,12,9.29099999999926
n_048_u_960_19,48,9.6,14,17.7639999999992
n_031_u_620_24,31,6.2,10,9.63400000000001
n_032_u_640_26,32,6.4,11,9.48099999999977
n_009_u_180_19,9,1.8,4,1.4950000000008
n_030_u_600_21,30,6,10,13.2950000000001
n_048_u_960_17,48,9.6,15,28.0339999999997
n_007_u_140_19,7,1.4,3,1.05500000000029
n_031_u_620_25,31,6.2,11,12.4130000000005
n_014_u_280_19,14,2.8,5,2.53499999999985
n_041_u_819_18,41,8.2,14,16.8299999999999
n_020_u_400_25,20,4,7,3.98000000000138
n_032_u_640_23,32,6.4,10,9.86800000000039
n_041_u_819_20,41,8.2,13,15.0859999999993
n_032_u_640_21,32,6.4,10,12.7729999999992
n_031_u_620_21,31,6.2,9,11.9989999999998
n_025_u_500_23,25,5,8,6.44900000000052
n_019_u_380_23,19,3.8,6,4.54299999999967
n_043_u_860_20,43,8.6,14,21.473
n_015_u_300_21,15,3,5,2.52399999999943
n_008_u_160_22,8,1.6,3,0.921000000000276
n_025_u_500_24,25,5,8,5.89199999999983
n_008_u_160_20,8,1.6,3,1.32800000000134
n_049_u_980_19,49,9.8,16,25.2630000000008
n_049_u_980_17,49,9.8,18,21.0509999999995
n_017_u_340_25,17,3.4,6,3.29500000000007
n_041_u_819_19,41,8.2,13,14.9069999999992
n_025_u_500_22,25,5,8,5.68899999999849
n_040_u_800_20,40,8,12,13.1869999999999
n_026_u_520_22,26,5.2,9,5.70299999999952
n_040_u_800_16,40,8,14,17.646999999999
n_023_u_459_21,23,4.6,8,5.70100000000093
n_032_u_640_25,32,6.4,10,10.8270000000011
n_016_u_320_17,16,3.2,6,3.85699999999997
n_015_u_300_19,15,3,5,3.11299999999937
n_046_u_920_20,46,9.2,14,16.1219999999994
n_008_u_160_21,8,1.6,3,0.895000000000437
n_010_u_200_22,10,2,4,1.55000000000109
n_021_u_420_19,21,4.2,7,5.95399999999972
n_029_u_580_17,29,5.8,9,9.96299999999974
n_007_u_140_22,7,1.4,3,0.780000000000655
n_007_u_140_18,7,1.4,3,0.936999999999898
n_046_u_920_23,46,9.2,14,17.5200000000004
n_020_u_400_20,20,4,8,4.89400000000023
n_016_u_320_19,16,3.2,6,2.92200000000048
n_013_u_260_22,13,2.6,5,1.97600000000057
n_050_u_1000_21,50,10,16,23.5660000000007
n_022_u_440_20,22,4.4,8,5.86499999999978
n_029_u_580_19,29,5.8,10,7.8119999999999
n_013_u_260_25,13,2.6,5,2.05599999999868
n_016_u_320_21,16,3.2,6,4.22299999999996
n_030_u_600_23,30,6,9,8.60400000000118
n_044_u_880_23,44,8.8,14,18.7759999999998
n_036_u_720_23,36,7.2,13,14.2240000000002
n_021_u_420_23,21,4.2,7,5.15400000000045
n_034_u_680_21,34,6.8,12,10.7210000000014
n_020_u_400_23,20,4,8,3.96299999999974
n_043_u_860_23,43,8.6,14,15.7000000000007
n_047_u_940_20,47,9.4,15,17.5120000000006
n_021_u_420_21,21,4.2,7,5.8010000000013
n_030_u_600_20,30,6,9,10.3339999999989
n_021_u_420_22,21,4.2,7,4.56200000000172
n_027_u_540_20,27,5.4,8,7.91500000000087
n_050_u_1000_22,50,10,17,28.4860000000008
n_045_u_900_23,45,9,14,20.6280000000006
n_044_u_880_24,44,8.8,14,16.0119999999988
n_011_u_220_25,11,2.2,5,2.05299999999988
n_017_u_340_23,17,3.4,6,3.68599999999969
n_020_u_400_19,20,4,7,5.21999999999935
n_010_u_200_25,10,2,5,1.27499999999964
n_028_u_560_22,28,5.6,9,7.4320000000007
n_033_u_660_26,33,6.6,10,8.65999999999985
n_023_u_459_23,23,4.6,8,6.35599999999977
n_014_u_280_22,14,2.8,5,2.22700000000077
n_011_u_220_26,11,2.2,4,1.51600000000144
n_037_u_740_25,37,7.4,13,11.6959999999999
n_012_u_240_25,12,2.4,5,2.13899999999921
n_030_u_600_26,30,6,10,8.52499999999964
n_049_u_980_21,49,9.8,18,22.9169999999995
n_035_u_700_20,35,7,11,12.3109999999997
n_044_u_880_27,44,8.8,14,17.003999999999
n_026_u_520_23,26,5.2,8,6.44999999999891
n_029_u_580_20,29,5.8,10,7.29800000000068
n_028_u_560_20,28,5.6,10,9.31099999999969
n_041_u_819_22,41,8.2,14,14.9429999999993
n_011_u_220_29,11,2.2,4,1.52800000000025
n_017_u_340_24,17,3.4,6,4.44500000000153
n_047_u_940_19,47,9.4,14,16.4610000000011
n_038_u_760_24,38,7.6,12,11.7530000000006
n_032_u_640_24,32,6.4,11,11.6059999999998
n_026_u_520_26,26,5.2,9,7.32400000000052
n_016_u_320_23,16,3.2,5,2.66400000000067
n_008_u_160_24,8,1.6,3,0.985000000000582
n_036_u_720_22,36,7.2,11,10.5759999999991
n_029_u_580_18,29,5.8,9,10.7199999999993
n_050_u_1000_24,50,10,14,19.5190000000002
n_036_u_720_21,36,7.2,12,15.8639999999996
n_023_u_459_26,23,4.6,8,5.50900000000001
n_038_u_760_25,38,7.6,12,12.6260000000002
n_042_u_840_15,42,8.4,13,19.9190000000017
n_049_u_980_18,49,9.8,17,25.5650000000005
n_005_u_100_26,5,1,3,2.11200000000099
n_014_u_280_21,14,2.8,5,2.26900000000023
n_038_u_760_23,38,7.6,13,12.7440000000006
n_005_u_100_27,5,1,3,1.28399999999965
n_024_u_480_27,24,4.8,8,5.85200000000077
n_005_u_100_25,5,1,3,0.670000000000073
n_024_u_480_26,24,4.8,8,7.17000000000007
n_039_u_780_23,39,7.8,14,13.6550000000007
n_035_u_700_21,35,7,12,10.9129999999986
n_009_u_180_17,9,1.8,4,1.5619999999999
n_034_u_680_20,34,6.8,12,13.3459999999995
n_017_u_340_26,17,3.4,6,3.02800000000025
n_029_u_580_22,29,5.8,9,10.6750000000011
n_027_u_540_23,27,5.4,9,6.9890000000014
n_006_u_120_25,6,1.2,3,0.682999999999083
n_025_u_500_26,25,5,8,6.51900000000023
n_044_u_880_25,44,8.8,14,17.7029999999995
n_049_u_980_20,49,9.8,16,21.5670000000009
n_044_u_880_26,44,8.8,14,17.1719999999987
n_021_u_420_25,21,4.2,7,4.0729999999985
n_016_u_320_20,16,3.2,6,2.63700000000063
n_034_u_680_24,34,6.8,11,10.6470000000008
n_046_u_920_24,46,9.2,15,18.8000000000011
n_024_u_480_30,24,4.8,8,5.50200000000041
n_033_u_660_24,33,6.6,11,10.9110000000001
n_018_u_360_27,18,3.6,6,3.34900000000016
n_033_u_660_21,33,6.6,11,13.5220000000008
n_045_u_900_27,45,9,14,19.271999999999
n_011_u_220_27,11,2.2,4,1.6239999999998
n_018_u_360_28,18,3.6,6,3.11700000000019
n_018_u_360_26,18,3.6,7,3.13299999999981
n_011_u_220_28,11,2.2,6,1.88299999999981
n_043_u_860_22,43,8.6,15,19.8130000000001
n_030_u_600_24,30,6,12,10.8339999999989
n_045_u_900_24,45,9,15,19.0729999999985
n_013_u_260_26,13,2.6,5,2.17099999999846
n_016_u_320_22,16,3.2,6,3.15899999999965
n_029_u_580_24,29,5.8,10,7.4429999999993
n_012_u_240_29,12,2.4,4,1.97199999999975
n_045_u_900_26,45,9,13,17.9770000000008
n_019_u_380_26,19,3.8,7,3.91200000000026
n_050_u_1000_25,50,10,17,22.8559999999998
n_010_u_200_24,10,2,4,1.60999999999876
n_034_u_680_22,34,6.8,12,13.4070000000011
n_043_u_860_24,43,8.6,15,14.7789999999986
n_042_u_840_20,42,8.4,13,15.5570000000007
n_034_u_680_23,34,6.8,13,13.7080000000005
n_012_u_240_26,12,2.4,5,1.86100000000079
n_027_u_540_22,27,5.4,10,6.83699999999953
n_009_u_180_22,9,1.8,4,1.15300000000025
n_010_u_200_26,10,2,4,1.34200000000055
n_044_u_880_22,44,8.8,14,21.4619999999995
n_039_u_780_24,39,7.8,11,11.3209999999999
n_012_u_240_28,12,2.4,5,2.09000000000015
n_022_u_440_18,22,4.4,8,6.6190000000006
n_006_u_120_26,6,1.2,3,0.583000000000538
n_042_u_840_18,42,8.4,15,20.3520000000008
n_040_u_800_21,40,8,13,15.6869999999999
n_041_u_819_23,41,8.2,13,15.0029999999988
n_030_u_600_25,30,6,10,11.3919999999998
n_017_u_340_27,17,3.4,6,3.48300000000017
n_011_u_220_24,11,2.2,4,2.06999999999971
n_007_u_140_23,7,1.4,4,1.02299999999923
