instance,n,u,procs,elapsed
n_022_u_440_23,22,4.4,17,0.625579999999972
n_012_u_240_26,12,2.4,12,0.237459999999992
n_038_u_760_25,38,7.6,30,1.72306
n_028_u_560_22,28,5.6,25,0.964200000000018
n_005_u_100_27,5,1,6,0.034539999999979
n_047_u_940_21,47,9.4,34,2.69464000000004
n_014_u_280_25,14,2.8,10,0.207819999999992
n_033_u_660_25,33,6.6,29,1.41556
n_049_u_980_23,49,9.8,38,2.95130000000002
n_038_u_760_26,38,7.6,33,1.67781999999999
n_036_u_720_24,36,7.2,28,1.55627999999997
n_005_u_100_28,5,1,4,0.0341400000000066
n_021_u_420_24,21,4.2,16,0.54558000000001
n_050_u_1000_24,50,10,41,3.20619999999998
n_027_u_540_25,27,5.4,23,0.78076000000001
n_014_u_280_23,14,2.8,12,0.268559999999998
n_040_u_800_23,40,8,30,1.80078000000001
n_022_u_440_24,22,4.4,19,0.594959999999992
n_046_u_920_24,46,9.2,36,2.42620000000002
n_007_u_140_25,7,1.4,5,0.0577800000000206
n_016_u_320_25,16,3.2,15,0.27872000000003
n_018_u_360_28,18,3.6,17,0.390239999999976
n_027_u_540_23,27,5.4,24,0.825279999999984
n_043_u_860_24,43,8.6,34,2.3696
n_018_u_360_29,18,3.6,13,0.339559999999984
n_034_u_680_23,34,6.8,27,1.41292000000001
n_024_u_480_28,24,4.8,22,0.751779999999998
n_022_u_440_25,22,4.4,18,0.61482
n_024_u_480_29,24,4.8,20,0.697520000000004
n_013_u_260_26,13,2.6,15,0.234660000000004
n_048_u_960_22,48,9.6,36,2.79429999999996
n_017_u_340_26,17,3.4,14,0.38851999999999
n_045_u_900_27,45,9,37,2.59044000000002
n_010_u_200_26,10,2,10,0.147560000000012
n_025_u_500_27,25,5,19,0.672439999999988
n_048_u_960_23,48,9.6,38,2.62560000000002
n_036_u_720_26,36,7.2,25,1.41860000000001
n_034_u_680_26,34,6.8,26,1.31325999999997
n_012_u_240_29,12,2.4,12,0.197880000000005
n_036_u_720_25,36,7.2,31,1.50434000000001
n_038_u_760_27,38,7.6,31,1.77574000000001
n_020_u_400_26,20,4,18,0.479979999999996
n_015_u_300_24,15,3,13,0.232639999999992
n_031_u_620_28,31,6.2,25,1.20675999999999
n_005_u_100_29,5,1,4,0.0330799999999726
n_027_u_540_26,27,5.4,22,0.818459999999978
n_029_u_580_24,29,5.8,24,0.989140000000006
n_048_u_960_20,48,9.6,35,3.1555
n_029_u_580_25,29,5.8,25,0.990859999999994
n_039_u_780_24,39,7.8,33,1.78470000000001
n_015_u_300_25,15,3,11,0.243420000000006
n_006_u_120_26,6,1.2,5,0.0452399999999762
n_043_u_860_26,43,8.6,30,2.06392
n_035_u_700_23,35,7,27,1.59701999999997
n_037_u_740_28,37,7.4,31,1.67529999999999
n_039_u_780_26,39,7.8,34,1.71196
n_032_u_640_27,32,6.4,27,1.29545999999998
n_045_u_900_25,45,9,36,2.8232
n_036_u_720_27,36,7.2,30,1.51454000000002
n_006_u_120_28,6,1.2,6,0.0515999999999986
n_015_u_300_22,15,3,11,0.23905999999999
n_027_u_540_24,27,5.4,21,0.848780000000006
n_045_u_900_26,45,9,36,2.59988000000002
n_010_u_200_28,10,2,10,0.160059999999976
n_050_u_1000_28,50,10,41,2.75084000000002
n_023_u_459_27,23,4.6,17,0.600299999999988
n_034_u_680_24,34,6.8,31,1.4734
n_018_u_360_30,18,3.6,17,0.421899999999986
n_012_u_240_27,12,2.4,10,0.18862000000001
n_012_u_240_28,12,2.4,9,0.165380000000005
n_037_u_740_31,37,7.4,33,1.74077999999998
n_029_u_580_26,29,5.8,24,1.01853999999999
n_050_u_1000_26,50,10,40,2.76132000000002
n_035_u_700_24,35,7,28,1.48768
n_026_u_520_27,26,5.2,24,0.857779999999984
n_048_u_960_21,48,9.6,40,3.04490000000002
n_043_u_860_27,43,8.6,36,2.31239999999998
n_019_u_380_27,19,3.8,15,0.45982
n_042_u_840_23,42,8.4,32,2.17223999999998
n_017_u_340_30,17,3.4,15,0.310960000000014
n_044_u_880_28,44,8.8,38,2.47316000000002
n_031_u_620_29,31,6.2,24,1.09635999999999
n_050_u_1000_27,50,10,40,3.16314000000002
n_046_u_920_25,46,9.2,38,2.45811999999998
n_019_u_380_29,19,3.8,16,0.432019999999974
n_039_u_780_27,39,7.8,34,1.73202000000001
n_025_u_500_30,25,5,19,0.74018
n_010_u_200_29,10,2,8,0.11224000000002
n_034_u_680_25,34,6.8,28,1.3957
n_009_u_180_25,9,1.8,8,0.098199999999997
n_006_u_120_29,6,1.2,4,0.0490799999999944
n_011_u_220_30,11,2.2,9,0.135240000000013
n_031_u_620_30,31,6.2,26,1.18464
n_030_u_600_27,30,6,22,1.06674000000003
n_039_u_780_25,39,7.8,30,1.91894
n_015_u_300_23,15,3,11,0.26510000000002
n_028_u_560_25,28,5.6,24,0.879140000000006
n_042_u_840_24,42,8.4,30,2.07490000000002
n_049_u_980_24,49,9.8,39,2.86827999999998
n_013_u_260_27,13,2.6,12,0.208420000000006
n_006_u_120_27,6,1.2,5,0.0408799999999974
n_017_u_340_28,17,3.4,14,0.36619999999999
n_035_u_700_25,35,7,27,1.48028000000002
n_009_u_180_26,9,1.8,9,0.11768
n_023_u_459_29,23,4.6,18,0.668500000000022
n_017_u_340_29,17,3.4,16,0.38416000000001
n_035_u_700_26,35,7,29,1.39083999999999
n_028_u_560_26,28,5.6,22,0.954019999999982
n_046_u_920_27,46,9.2,35,2.40972000000002
n_019_u_380_30,19,3.8,15,0.373320000000022
n_041_u_819_23,41,8.2,38,1.97129999999997
n_037_u_740_29,37,7.4,28,1.49827999999998
n_050_u_1000_25,50,10,43,3.10266000000004
n_043_u_860_25,43,8.6,32,2.16514000000002
n_008_u_160_25,8,1.6,8,0.0797600000000238
n_016_u_320_26,16,3.2,13,0.323899999999994
n_025_u_500_29,25,5,21,0.744660000000004
n_025_u_500_28,25,5,23,0.8375
n_010_u_200_27,10,2,9,0.111000000000022
n_028_u_560_23,28,5.6,24,1.01058000000001
n_022_u_440_26,22,4.4,18,0.565799999999982
n_013_u_260_29,13,2.6,13,0.212839999999996
n_040_u_800_26,40,8,32,1.89446
n_023_u_459_30,23,4.6,19,0.605300000000024
n_019_u_380_28,19,3.8,16,0.44946
n_033_u_660_27,33,6.6,27,1.36477999999999
n_007_u_140_28,7,1.4,6,0.0569800000000032
n_037_u_740_30,37,7.4,32,1.72962
n_038_u_760_28,38,7.6,31,1.67644
n_017_u_340_27,17,3.4,15,0.360159999999996
n_005_u_100_30,5,1,5,0.0371999999999752
n_022_u_440_27,22,4.4,21,0.55648000000001
n_024_u_480_31,24,4.8,19,0.775220000000008
n_040_u_800_24,40,8,32,2.01148000000002
n_031_u_620_31,31,6.2,25,1.2
n_026_u_520_28,26,5.2,18,0.747520000000004
n_007_u_140_26,7,1.4,7,0.0728399999999966
n_028_u_560_24,28,5.6,24,0.84833999999999
n_030_u_600_31,30,6,23,1.08126
n_040_u_800_27,40,8,30,1.73344000000001
n_021_u_420_26,21,4.2,19,0.568739999999998
n_032_u_640_28,32,6.4,29,1.14941999999999
n_007_u_140_29,7,1.4,6,0.0720800000000236
n_032_u_640_30,32,6.4,26,1.13038
n_020_u_400_29,20,4,16,0.45536
n_030_u_600_29,30,6,23,0.948379999999998
n_018_u_360_31,18,3.6,15,0.354300000000002
n_046_u_920_26,46,9.2,36,2.73908000000004
n_023_u_459_28,23,4.6,19,0.679520000000012
n_042_u_840_25,42,8.4,37,1.98921999999999
n_049_u_980_25,49,9.8,39,2.75182
n_036_u_720_28,36,7.2,29,1.64540000000001
n_026_u_520_30,26,5.2,23,0.714519999999974
n_040_u_800_25,40,8,32,1.74218000000001
n_042_u_840_26,42,8.4,36,2.01692
n_007_u_140_27,7,1.4,5,0.0585800000000018
n_030_u_600_30,30,6,22,1.06599999999999
n_009_u_180_27,9,1.8,6,0.119839999999967
n_029_u_580_27,29,5.8,24,0.947380000000012
n_009_u_180_28,9,1.8,7,0.0791400000000066
n_032_u_640_31,32,6.4,25,1.07338
n_013_u_260_28,13,2.6,11,0.253940000000002
n_044_u_880_29,44,8.8,38,2.27072
n_020_u_400_27,20,4,19,0.583240000000006
n_020_u_400_30,20,4,17,0.489939999999988
n_047_u_940_24,47,9.4,40,2.72074
n_038_u_760_31,38,7.6,31,1.66804
n_016_u_320_27,16,3.2,17,0.36601999999999
n_011_u_220_31,11,2.2,9,0.142659999999996
n_005_u_100_33,5,1,4,0.0333199999999852
n_039_u_780_28,39,7.8,34,1.92322
n_020_u_400_28,20,4,17,0.457320000000036
n_036_u_720_30,36,7.2,30,1.56008000000002
n_030_u_600_28,30,6,26,1.04651999999998
n_006_u_120_30,6,1.2,6,0.0463000000000102
n_032_u_640_29,32,6.4,27,1.25329999999998
n_014_u_280_26,14,2.8,12,0.257559999999976
n_045_u_900_28,45,9,40,2.45278000000002
n_022_u_440_28,22,4.4,17,0.555400000000008
n_036_u_720_31,36,7.2,30,1.35362000000001
n_022_u_440_29,22,4.4,18,0.533500000000022
n_047_u_940_27,47,9.4,36,2.78158000000004
n_042_u_840_27,42,8.4,34,2.20538
n_048_u_960_24,48,9.6,35,2.59242000000002
n_018_u_360_34,18,3.6,16,0.38130000000001
n_009_u_180_29,9,1.8,8,0.104299999999967
n_035_u_700_27,35,7,27,1.5543
n_012_u_240_30,12,2.4,12,0.19905999999999
n_038_u_760_30,38,7.6,31,1.67925999999999
n_031_u_620_32,31,6.2,23,1.06323999999997
n_049_u_980_27,49,9.8,39,3.00698
n_005_u_100_32,5,1,4,0.0284400000000096
n_041_u_819_26,41,8.2,30,2.07468
n_044_u_880_30,44,8.8,34,2.28011999999998
n_049_u_980_26,49,9.8,40,3.00138
n_038_u_760_29,38,7.6,30,1.70531999999999
n_019_u_380_31,19,3.8,15,0.40887999999999
n_014_u_280_29,14,2.8,13,0.261900000000024
n_035_u_700_28,35,7,29,1.46616000000002
n_005_u_100_31,5,1,5,0.0408399999999892
n_008_u_160_28,8,1.6,7,0.0851599999999962
n_044_u_880_31,44,8.8,34,2.22330000000002
n_024_u_480_32,24,4.8,18,0.630479999999988
n_015_u_300_26,15,3,14,0.276200000000026
n_026_u_520_29,26,5.2,25,0.845640000000022
n_043_u_860_28,43,8.6,33,2.25376
n_033_u_660_30,33,6.6,25,1.24062000000002
n_011_u_220_32,11,2.2,9,0.152980000000025
n_034_u_680_27,34,6.8,27,1.3218
n_047_u_940_25,47,9.4,36,2.73099999999998
n_011_u_220_33,11,2.2,8,0.137380000000012
n_050_u_1000_29,50,10,38,3.00380000000002
n_041_u_819_27,41,8.2,33,2.10236
n_010_u_200_30,10,2,11,0.142700000000004
n_016_u_320_29,16,3.2,13,0.337059999999984
n_016_u_320_28,16,3.2,15,0.309219999999986
n_037_u_740_32,37,7.4,29,1.70926000000003
n_008_u_160_29,8,1.6,9,0.0952999999999884
n_049_u_980_28,49,9.8,36,3.06403999999998
n_047_u_940_26,47,9.4,37,2.59558
n_018_u_360_33,18,3.6,13,0.391939999999996
n_048_u_960_25,48,9.6,36,2.77646
n_014_u_280_27,14,2.8,12,0.243679999999986
n_039_u_780_29,39,7.8,29,1.7684
n_029_u_580_28,29,5.8,22,1.02937999999998
n_018_u_360_32,18,3.6,14,0.399259999999994
n_006_u_120_31,6,1.2,6,0.0531600000000254
n_027_u_540_27,27,5.4,20,0.852999999999992
n_014_u_280_28,14,2.8,10,0.207040000000016
n_036_u_720_29,36,7.2,27,1.57675999999999
n_022_u_440_30,22,4.4,20,0.689439999999996
n_021_u_420_29,21,4.2,16,0.523359999999994
n_033_u_660_28,33,6.6,27,1.28392
n_017_u_340_31,17,3.4,18,0.36826000000001
n_050_u_1000_32,50,10,41,3.0627
n_025_u_500_31,25,5,21,0.698760000000002
n_048_u_960_26,48,9.6,37,2.60439999999998
n_016_u_320_30,16,3.2,13,0.275479999999988
n_041_u_819_24,41,8.2,34,2.30986
n_015_u_300_27,15,3,14,0.265600000000014
n_033_u_660_31,33,6.6,26,1.34726000000002
n_041_u_819_25,41,8.2,29,1.95324000000001
n_008_u_160_26,8,1.6,6,0.0995999999999912
n_008_u_160_27,8,1.6,6,0.0700600000000122
n_033_u_660_29,33,6.6,29,1.23011999999999
n_024_u_480_33,24,4.8,19,0.716340000000018
n_023_u_459_31,23,4.6,20,0.611179999999986
n_021_u_420_30,21,4.2,20,0.542439999999988
n_039_u_780_31,39,7.8,30,1.81288
n_024_u_480_34,24,4.8,22,0.677140000000036
n_015_u_300_28,15,3,12,0.270159999999996
n_031_u_620_35,31,6.2,24,1.07324000000001
n_019_u_380_32,19,3.8,14,0.423940000000002
n_006_u_120_33,6,1.2,6,0.0534200000000056
n_028_u_560_27,28,5.6,23,0.874140000000006
n_027_u_540_30,27,5.4,20,0.986539999999986
n_017_u_340_34,17,3.4,15,0.413220000000002
n_048_u_960_27,48,9.6,39,2.94010000000002
n_044_u_880_32,44,8.8,33,2.38323999999996
n_043_u_860_32,43,8.6,33,2.29369999999998
n_035_u_700_29,35,7,26,1.34524000000001
n_045_u_900_31,45,9,37,2.21333999999998
n_043_u_860_30,43,8.6,32,2.19953999999998
n_046_u_920_28,46,9.2,36,2.74768
n_045_u_900_29,45,9,39,2.35805999999996
n_032_u_640_32,32,6.4,26,1.16304
n_010_u_200_34,10,2,7,0.121360000000022
n_035_u_700_30,35,7,30,1.44018
n_011_u_220_34,11,2.2,11,0.164619999999995
n_010_u_200_32,10,2,9,0.125040000000008
n_012_u_240_33,12,2.4,11,0.191679999999978
n_021_u_420_28,21,4.2,18,0.501080000000002
n_029_u_580_29,29,5.8,22,0.976179999999986
n_042_u_840_28,42,8.4,32,2.0948
n_050_u_1000_30,50,10,40,3.12734
n_021_u_420_27,21,4.2,21,0.577540000000008
n_027_u_540_28,27,5.4,21,0.893240000000006
n_015_u_300_29,15,3,13,0.300599999999976
n_013_u_260_30,13,2.6,12,0.215240000000012
n_019_u_380_34,19,3.8,16,0.41482
n_012_u_240_31,12,2.4,12,0.187000000000007
n_029_u_580_30,29,5.8,24,1.05738000000001
n_009_u_180_30,9,1.8,9,0.119440000000031
n_027_u_540_29,27,5.4,22,0.868099999999976
n_050_u_1000_31,50,10,41,3.01043999999998
n_031_u_620_34,31,6.2,24,1.18334000000003
n_031_u_620_33,31,6.2,27,1.14906000000003
n_028_u_560_28,28,5.6,21,0.947580000000016
n_045_u_900_32,45,9,32,2.39496
n_017_u_340_32,17,3.4,14,0.378220000000002
n_043_u_860_31,43,8.6,36,2.52562000000002
n_029_u_580_31,29,5.8,22,1.07394
n_037_u_740_33,37,7.4,25,1.62802
n_030_u_600_32,30,6,24,1.16200000000001
n_023_u_459_33,23,4.6,21,0.582620000000024
n_012_u_240_34,12,2.4,13,0.188860000000022
n_010_u_200_33,10,2,10,0.143460000000014
n_023_u_459_35,23,4.6,20,0.658940000000002
n_028_u_560_29,28,5.6,24,0.964500000000008
n_017_u_340_33,17,3.4,12,0.416779999999998
n_049_u_980_29,49,9.8,37,2.85268
n_039_u_780_30,39,7.8,32,1.84271999999997
n_024_u_480_35,24,4.8,19,0.730620000000018
n_034_u_680_30,34,6.8,26,1.36576000000001
n_022_u_440_31,22,4.4,17,0.569040000000022
n_006_u_120_32,6,1.2,6,0.0448600000000078
n_025_u_500_34,25,5,18,0.750279999999984
n_035_u_700_31,35,7,29,1.46166000000001
n_043_u_860_29,43,8.6,43,2.46428
n_045_u_900_30,45,9,36,2.44009999999998
n_025_u_500_32,25,5,20,0.724159999999974
n_030_u_600_35,30,6,26,1.07970000000001
n_026_u_520_31,26,5.2,20,0.771860000000016
n_016_u_320_31,16,3.2,13,0.26333999999999
n_010_u_200_31,10,2,9,0.135980000000018
n_044_u_880_33,44,8.8,37,2.24952000000002
n_012_u_240_32,12,2.4,8,0.160040000000008
n_034_u_680_31,34,6.8,28,1.39880000000001
n_038_u_760_32,38,7.6,29,1.72933999999997
n_011_u_220_35,11,2.2,9,0.139680000000008
n_032_u_640_33,32,6.4,27,1.44688000000002
n_028_u_560_30,28,5.6,22,1.03516
n_005_u_100_34,5,1,6,0.0405599999999686
n_019_u_380_33,19,3.8,17,0.407059999999984
n_037_u_740_35,37,7.4,31,1.51778000000002
n_040_u_800_28,40,8,34,1.97072
n_025_u_500_35,25,5,20,0.715
n_032_u_640_35,32,6.4,25,1.17541999999998
n_036_u_720_32,36,7.2,30,1.65993999999999
n_007_u_140_30,7,1.4,6,0.0659200000000056
n_023_u_459_34,23,4.6,22,0.723300000000018
n_046_u_920_31,46,9.2,35,2.47236
n_042_u_840_29,42,8.4,34,2.20791999999998
n_034_u_680_29,34,6.8,28,1.38064000000002
n_049_u_980_32,49,9.8,35,2.93493999999998
n_048_u_960_28,48,9.6,38,2.77158
n_037_u_740_34,37,7.4,30,1.81968000000001
n_030_u_600_33,30,6,26,1.05575999999997
n_009_u_180_31,9,1.8,9,0.09507999999998
n_047_u_940_28,47,9.4,36,2.62086
n_018_u_360_35,18,3.6,15,0.415879999999998
n_013_u_260_33,13,2.6,11,0.217279999999992
n_023_u_459_32,23,4.6,16,0.61586000000003
n_049_u_980_31,49,9.8,39,3.23888000000002
n_048_u_960_29,48,9.6,39,2.79356000000004
n_041_u_819_28,41,8.2,33,1.92608
n_008_u_160_30,8,1.6,7,0.0736200000000098
n_015_u_300_30,15,3,13,0.30036
n_014_u_280_30,14,2.8,11,0.21203999999998
n_040_u_800_31,40,8,35,1.94649999999998
n_025_u_500_33,25,5,28,0.760099999999984
n_034_u_680_28,34,6.8,30,1.69256000000001
n_020_u_400_31,20,4,18,0.47464
n_016_u_320_34,16,3.2,13,0.37377999999997
n_007_u_140_33,7,1.4,6,0.064220000000023
n_024_u_480_36,24,4.8,18,0.693020000000034
n_046_u_920_29,46,9.2,35,2.46006000000002
n_030_u_600_34,30,6,27,1.18786
n_040_u_800_30,40,8,32,1.69147999999997
n_015_u_300_31,15,3,13,0.29196
n_016_u_320_33,16,3.2,13,0.334340000000012
n_029_u_580_32,29,5.8,25,1.00898000000001
n_046_u_920_32,46,9.2,37,2.50424
n_044_u_880_36,44,8.8,37,2.30119999999998
n_007_u_140_32,7,1.4,7,0.0693600000000152
n_040_u_800_29,40,8,32,1.93358
n_013_u_260_31,13,2.6,10,0.21446
n_022_u_440_32,22,4.4,21,0.545980000000018
n_007_u_140_31,7,1.4,6,0.0613199999999778
n_036_u_720_36,36,7.2,29,1.49612000000001
n_011_u_220_38,11,2.2,9,0.147359999999971
n_046_u_920_30,46,9.2,40,2.53688000000002
n_013_u_260_34,13,2.6,12,0.22525999999998
n_049_u_980_30,49,9.8,40,2.87944
n_042_u_840_30,42,8.4,40,2.16624
n_021_u_420_31,21,4.2,16,0.504000000000014
n_050_u_1000_33,50,10,45,3.17903999999998
n_032_u_640_34,32,6.4,27,1.13399999999998
n_020_u_400_34,20,4,16,0.490279999999984
n_036_u_720_34,36,7.2,28,1.72508000000002
n_042_u_840_31,42,8.4,33,2.17812000000002
n_009_u_180_32,9,1.8,8,0.0991599999999744
n_013_u_260_32,13,2.6,11,0.200879999999998
n_035_u_700_32,35,7,27,1.60506000000001
n_041_u_819_29,41,8.2,33,1.97880000000001
n_045_u_900_33,45,9,37,2.42552
n_026_u_520_34,26,5.2,23,0.819699999999976
n_009_u_180_33,9,1.8,8,0.0990400000000228
n_038_u_760_35,38,7.6,27,1.64850000000002
n_008_u_160_31,8,1.6,7,0.0860399999999936
n_005_u_100_37,5,1,4,0.0286800000000222
n_020_u_400_33,20,4,18,0.496419999999998
n_012_u_240_35,12,2.4,9,0.15101999999999
n_016_u_320_32,16,3.2,15,0.319300000000002
n_038_u_760_33,38,7.6,30,1.70331999999999
n_020_u_400_32,20,4,18,0.487259999999988
n_048_u_960_30,48,9.6,40,2.73786
n_044_u_880_35,44,8.8,33,2.25446
n_005_u_100_35,5,1,4,0.0291599999999744
n_048_u_960_31,48,9.6,37,2.63838
n_027_u_540_31,27,5.4,22,0.860739999999968
n_017_u_340_35,17,3.4,15,0.349159999999974
n_041_u_819_30,41,8.2,34,2.01167999999998
n_043_u_860_33,43,8.6,31,2.10036
n_037_u_740_36,37,7.4,31,1.95522000000001
n_031_u_620_36,31,6.2,26,1.10712000000003
n_028_u_560_31,28,5.6,22,0.94148000000001
n_039_u_780_32,39,7.8,30,1.81364000000001
n_008_u_160_32,8,1.6,6,0.0819599999999992
n_011_u_220_37,11,2.2,9,0.147959999999985
n_042_u_840_32,42,8.4,32,2.25868000000002
n_010_u_200_35,10,2,9,0.112999999999993
n_006_u_120_34,6,1.2,5,0.0528199999999924
n_044_u_880_34,44,8.8,39,2.41232
n_024_u_480_39,24,4.8,19,0.668999999999978
n_026_u_520_32,26,5.2,19,0.769360000000016
n_009_u_180_34,9,1.8,8,0.102959999999985
n_015_u_300_32,15,3,12,0.265679999999994
n_018_u_360_38,18,3.6,15,0.390519999999996
n_022_u_440_33,22,4.4,19,0.543120000000018
n_015_u_300_33,15,3,13,0.274620000000032
n_028_u_560_32,28,5.6,23,0.995
n_038_u_760_36,38,7.6,30,1.61049999999999
n_011_u_220_36,11,2.2,8,0.139200000000019
n_005_u_100_38,5,1,5,0.0323400000000038
n_021_u_420_32,21,4.2,16,0.494020000000018
n_029_u_580_34,29,5.8,23,1.01786
n_018_u_360_36,18,3.6,16,0.376840000000012
n_029_u_580_35,29,5.8,24,1.16304
n_026_u_520_35,26,5.2,24,0.773719999999994
n_022_u_440_34,22,4.4,19,0.57507999999998
n_036_u_720_35,36,7.2,31,1.66791999999998
n_026_u_520_33,26,5.2,21,0.764860000000008
n_033_u_660_32,33,6.6,23,1.30728000000003
n_036_u_720_33,36,7.2,28,1.53652000000002
n_041_u_819_31,41,8.2,37,2.00380000000002
n_025_u_500_36,25,5,18,0.644599999999992
n_043_u_860_36,43,8.6,34,2.29922000000002
n_019_u_380_35,19,3.8,17,0.438379999999998
n_008_u_160_33,8,1.6,8,0.0812199999999938
n_021_u_420_33,21,4.2,18,0.528379999999998
n_010_u_200_38,10,2,9,0.126660000000011
n_050_u_1000_34,50,10,38,2.8464
n_018_u_360_39,18,3.6,15,0.394399999999986
n_037_u_740_37,37,7.4,28,1.52619999999999
n_038_u_760_34,38,7.6,32,1.60494000000002
n_023_u_459_36,23,4.6,18,0.638159999999988
n_005_u_100_36,5,1,4,0.0277800000000206
n_022_u_440_35,22,4.4,19,0.569339999999974
n_045_u_900_34,45,9,35,2.30936000000002
n_047_u_940_31,47,9.4,35,2.72850000000002
n_024_u_480_38,24,4.8,19,0.744279999999998
n_029_u_580_33,29,5.8,22,0.953739999999998
n_035_u_700_33,35,7,28,1.4652
n_030_u_600_36,30,6,26,0.94601999999999
n_024_u_480_37,24,4.8,18,0.67474000000002
n_033_u_660_35,33,6.6,28,1.31268
n_034_u_680_32,34,6.8,29,1.39259999999998
n_012_u_240_36,12,2.4,10,0.175039999999972
n_048_u_960_32,48,9.6,39,2.83036
n_017_u_340_36,17,3.4,14,0.328820000000014
n_014_u_280_33,14,2.8,12,0.22869999999999
n_043_u_860_34,43,8.6,33,2.18630000000002
n_028_u_560_34,28,5.6,23,0.839679999999972
n_045_u_900_36,45,9,36,2.42894
n_018_u_360_37,18,3.6,15,0.363680000000022
n_021_u_420_34,21,4.2,17,0.529079999999994
n_028_u_560_33,28,5.6,24,0.945200000000004
n_010_u_200_36,10,2,9,0.131219999999994
n_031_u_620_39,31,6.2,26,1.03599999999999
n_012_u_240_38,12,2.4,10,0.163139999999985
n_015_u_300_34,15,3,16,0.299700000000012
n_023_u_459_39,23,4.6,19,0.642340000000004
n_031_u_620_37,31,6.2,28,1.02044000000002
n_047_u_940_30,47,9.4,37,2.55712
n_033_u_660_33,33,6.6,30,1.44402000000002
n_033_u_660_34,33,6.6,32,1.57726000000002
n_047_u_940_32,47,9.4,39,3.06440000000002
n_050_u_1000_36,50,10,40,3.01352000000002
n_043_u_860_35,43,8.6,32,2.35738000000002
n_049_u_980_33,49,9.8,39,2.91828000000002
n_034_u_680_33,34,6.8,28,1.28173999999999
n_014_u_280_32,14,2.8,12,0.270299999999988
n_039_u_780_35,39,7.8,33,1.86475999999999
n_035_u_700_34,35,7,30,1.42894
n_006_u_120_37,6,1.2,5,0.0501800000000002
n_010_u_200_37,10,2,9,0.125680000000029
n_014_u_280_34,14,2.8,10,0.234099999999998
n_037_u_740_40,37,7.4,32,1.56702000000001
n_042_u_840_33,42,8.4,34,2.43408
n_025_u_500_37,25,5,20,0.764240000000028
n_031_u_620_40,31,6.2,23,1.09384000000002
n_032_u_640_36,32,6.4,28,1.23657999999999
n_040_u_800_32,40,8,31,1.85256000000001
n_023_u_459_37,23,4.6,20,0.663459999999978
n_009_u_180_35,9,1.8,10,0.123180000000029
n_007_u_140_34,7,1.4,7,0.0656400000000212
n_016_u_320_35,16,3.2,15,0.3075
n_025_u_500_39,25,5,19,0.642559999999976
n_039_u_780_33,39,7.8,32,1.72216
n_017_u_340_38,17,3.4,12,0.38101999999999
n_035_u_700_35,35,7,28,1.58790000000001
n_006_u_120_35,6,1.2,6,0.053199999999997
n_027_u_540_34,27,5.4,23,0.937419999999984
n_045_u_900_35,45,9,33,2.32991999999998
n_030_u_600_37,30,6,25,0.999760000000024
n_050_u_1000_35,50,10,39,3.21086
n_034_u_680_34,34,6.8,29,1.46349999999999
n_019_u_380_38,19,3.8,17,0.420339999999996
n_047_u_940_29,47,9.4,39,2.97243999999998
n_012_u_240_37,12,2.4,8,0.156959999999999
n_041_u_819_33,41,8.2,32,1.89984
n_039_u_780_34,39,7.8,31,1.72067999999999
n_039_u_780_36,39,7.8,32,1.86240000000002
n_031_u_620_38,31,6.2,25,1.08223999999998
n_041_u_819_32,41,8.2,33,2.17612
n_006_u_120_36,6,1.2,7,0.053979999999974
n_006_u_120_38,6,1.2,6,0.0443399999999746
n_008_u_160_35,8,1.6,9,0.095600000000013
n_035_u_700_36,35,7,29,1.50312000000002
n_008_u_160_34,8,1.6,7,0.0749599999999918
n_038_u_760_37,38,7.6,32,1.76795999999998
n_036_u_720_37,36,7.2,30,1.54966
n_023_u_459_38,23,4.6,19,0.60808000000001
n_005_u_100_39,5,1,6,0.0445999999999912
n_028_u_560_35,28,5.6,25,1.04768
n_020_u_400_35,20,4,16,0.470740000000006
n_042_u_840_35,42,8.4,34,2.03686000000002
n_017_u_340_37,17,3.4,13,0.341440000000002
n_014_u_280_31,14,2.8,12,0.241840000000012
n_044_u_880_37,44,8.8,37,2.3236
n_019_u_380_36,19,3.8,15,0.458820000000014
n_042_u_840_36,42,8.4,34,2.10937999999998
n_009_u_180_37,9,1.8,8,0.0997600000000238
n_022_u_440_36,22,4.4,19,0.604360000000016
n_037_u_740_39,37,7.4,29,1.64932000000001
n_027_u_540_33,27,5.4,21,0.87036
n_011_u_220_39,11,2.2,10,0.152539999999972
n_009_u_180_38,9,1.8,9,0.100740000000005
n_049_u_980_35,49,9.8,37,2.88454000000002
n_049_u_980_37,49,9.8,36,3.09328000000002
n_027_u_540_35,27,5.4,24,0.865699999999998
n_034_u_680_35,34,6.8,26,1.46204000000002
n_048_u_960_33,48,9.6,38,2.92914
n_019_u_380_39,19,3.8,15,0.418280000000014
n_019_u_380_37,19,3.8,14,0.435819999999986
n_037_u_740_38,37,7.4,29,1.71046000000002
n_018_u_360_40,18,3.6,16,0.423639999999978
n_021_u_420_36,21,4.2,18,0.513539999999994
n_021_u_420_35,21,4.2,19,0.548100000000014
n_016_u_320_37,16,3.2,13,0.316659999999974
n_016_u_320_39,16,3.2,12,0.321179999999986
n_029_u_580_36,29,5.8,23,1.01727999999999
n_025_u_500_38,25,5,19,0.778780000000006
n_042_u_840_34,42,8.4,34,2.0666
n_036_u_720_40,36,7.2,28,1.6418
n_046_u_920_33,46,9.2,36,2.51487999999998
