instance,n,u,procs,elapsed
n_036_u_720_25,36,7.2,14,1.03900000000001
n_045_u_900_24,45,9,17,2.50586
n_041_u_819_20,41,8.2,14,2.19521999999998
n_033_u_660_24,33,6.6,12,1.35957999999999
n_024_u_480_28,24,4.8,9,0.582940000000016
n_008_u_160_22,8,1.6,3,0.0522199999999794
n_023_u_459_27,23,4.6,9,0.641520000000018
n_031_u_620_31,31,6.2,12,1.13974000000002
n_012_u_240_26,12,2.4,5,0.15405999999999
n_026_u_520_24,26,5.2,9,0.66155999999999
n_027_u_540_23,27,5.4,9,0.59362000000001
n_036_u_720_24,36,7.2,12,1.54971999999998
n_049_u_980_21,49,9.8,20,2.82685999999998
n_047_u_940_21,47,9.4,15,2.84512000000002
n_021_u_420_24,21,4.2,7,0.466599999999998
n_022_u_440_24,22,4.4,7,0.409140000000006
n_036_u_720_23,36,7.2,14,1.53138000000003
n_046_u_920_22,46,9.2,16,3.11527999999998
n_023_u_459_30,23,4.6,8,0.52703999999998
n_034_u_680_23,34,6.8,14,1.38621999999999
n_046_u_920_23,46,9.2,15,2.88705999999998
n_029_u_580_25,29,5.8,9,0.722580000000016
n_029_u_580_26,29,5.8,10,0.98398000000001
n_016_u_320_23,16,3.2,6,0.173679999999986
n_025_u_500_28,25,5,9,0.652059999999984
n_048_u_960_20,48,9.6,17,3.08158
n_025_u_500_23,25,5,9,0.736280000000006
n_014_u_280_23,14,2.8,5,0.180239999999976
n_013_u_260_24,13,2.6,5,0.144079999999994
n_033_u_660_25,33,6.6,13,1.53331999999999
n_021_u_420_23,21,4.2,7,0.381140000000014
n_027_u_540_22,27,5.4,11,0.837459999999992
n_035_u_700_23,35,7,13,1.53932000000001
n_013_u_260_25,13,2.6,5,0.177020000000011
n_043_u_860_26,43,8.6,14,2.45896
n_015_u_300_22,15,3,6,0.187040000000015
n_022_u_440_23,22,4.4,8,0.793140000000022
n_043_u_860_22,43,8.6,16,1.85290000000001
n_044_u_880_27,44,8.8,14,2.56004
n_039_u_780_24,39,7.8,12,1.85025999999998
n_035_u_700_26,35,7,13,1.30991999999998
n_042_u_840_24,42,8.4,16,2.46277999999998
n_006_u_120_26,6,1.2,3,0.0413200000000142
n_010_u_200_28,10,2,5,0.111720000000023
n_010_u_200_24,10,2,4,0.0777799999999842
n_048_u_960_23,48,9.6,18,2.63466
n_025_u_500_27,25,5,9,0.548259999999972
n_036_u_720_27,36,7.2,13,1.3093
n_011_u_220_29,11,2.2,4,0.113420000000006
n_009_u_180_26,9,1.8,5,0.081260000000002
n_045_u_900_26,45,9,14,2.15933999999998
n_043_u_860_25,43,8.6,15,2.20696
n_010_u_200_27,10,2,5,0.0809400000000096
n_015_u_300_25,15,3,6,0.232400000000016
n_012_u_240_28,12,2.4,5,0.122839999999997
n_050_u_1000_24,50,10,15,3.03444
n_019_u_380_27,19,3.8,7,0.372480000000032
n_027_u_540_24,27,5.4,10,0.630920000000006
n_035_u_700_27,35,7,13,1.31307999999997
n_037_u_740_28,37,7.4,12,1.58464
n_038_u_760_26,38,7.6,14,1.44907999999999
n_005_u_100_28,5,1,3,0.0209400000000096
n_041_u_819_23,41,8.2,15,1.81858
n_048_u_960_22,48,9.6,15,2.74390000000004
n_022_u_440_27,22,4.4,9,0.461520000000018
n_026_u_520_25,26,5.2,10,0.78775999999998
n_037_u_740_29,37,7.4,14,1.18586000000003
n_008_u_160_25,8,1.6,4,0.0473199999999998
n_040_u_800_26,40,8,12,1.94256000000001
n_023_u_459_29,23,4.6,9,0.565319999999992
n_023_u_459_25,23,4.6,8,0.573159999999988
n_046_u_920_24,46,9.2,15,2.8834
n_007_u_140_28,7,1.4,4,0.0451599999999962
n_024_u_480_30,24,4.8,9,0.568679999999986
n_029_u_580_24,29,5.8,10,0.915699999999998
n_017_u_340_26,17,3.4,6,0.29949999999997
n_015_u_300_24,15,3,5,0.143019999999997
n_050_u_1000_26,50,10,16,2.83692
n_013_u_260_26,13,2.6,5,0.13122000000003
n_026_u_520_26,26,5.2,10,0.888680000000022
n_028_u_560_23,28,5.6,10,0.833979999999974
n_025_u_500_29,25,5,9,0.49688000000002
n_018_u_360_29,18,3.6,8,0.283160000000026
n_023_u_459_28,23,4.6,10,0.565679999999994
n_037_u_740_30,37,7.4,13,1.63128000000001
n_040_u_800_27,40,8,14,1.76516
n_035_u_700_25,35,7,13,1.29824000000001
n_007_u_140_29,7,1.4,4,0.0383599999999934
n_045_u_900_28,45,9,15,2.38678
n_047_u_940_27,47,9.4,14,2.24664
n_017_u_340_28,17,3.4,7,0.249900000000016
n_021_u_420_26,21,4.2,7,0.40423999999999
n_034_u_680_25,34,6.8,14,1.39941999999999
n_036_u_720_31,36,7.2,12,1.34223999999998
n_020_u_400_29,20,4,7,0.369860000000008
n_028_u_560_26,28,5.6,10,0.781260000000002
n_012_u_240_30,12,2.4,6,0.135240000000013
n_036_u_720_28,36,7.2,14,1.68392
n_048_u_960_21,48,9.6,17,3.45712
n_014_u_280_29,14,2.8,5,0.172860000000001
n_044_u_880_28,44,8.8,14,2.07606
n_034_u_680_24,34,6.8,12,1.45216
n_020_u_400_30,20,4,7,0.319359999999978
n_038_u_760_24,38,7.6,15,1.48918000000001
n_005_u_100_26,5,1,3,0.033760000000002
n_040_u_800_24,40,8,14,1.80362000000001
n_011_u_220_30,11,2.2,5,0.122340000000004
n_007_u_140_26,7,1.4,3,0.0526399999999922
n_035_u_700_24,35,7,11,1.42561999999998
n_028_u_560_25,28,5.6,10,0.68706000000002
n_015_u_300_23,15,3,6,0.256620000000002
n_026_u_520_27,26,5.2,9,0.628580000000002
n_038_u_760_29,38,7.6,14,1.66006000000001
n_005_u_100_31,5,1,3,0.0329799999999886
n_046_u_920_25,46,9.2,16,2.20168000000002
n_032_u_640_28,32,6.4,12,1.16365999999998
n_044_u_880_32,44,8.8,14,2.09760000000002
n_044_u_880_30,44,8.8,15,2.53349999999998
n_038_u_760_28,38,7.6,15,1.54871999999999
n_045_u_900_27,45,9,15,2.74990000000002
n_039_u_780_25,39,7.8,15,2.10528000000002
n_018_u_360_27,18,3.6,6,0.327019999999974
n_005_u_100_30,5,1,3,0.0294599999999992
n_046_u_920_27,46,9.2,17,2.33348000000002
n_006_u_120_27,6,1.2,3,0.0274600000000282
n_030_u_600_27,30,6,11,0.988199999999998
n_049_u_980_26,49,9.8,17,2.32129999999998
n_011_u_220_34,11,2.2,4,0.0933799999999974
n_025_u_500_31,25,5,9,0.583660000000018
n_011_u_220_32,11,2.2,4,0.0986200000000098
n_012_u_240_29,12,2.4,4,0.0943599999999788
n_027_u_540_30,27,5.4,8,0.55786
n_013_u_260_27,13,2.6,5,0.161660000000011
n_042_u_840_26,42,8.4,14,2.00867999999998
n_013_u_260_29,13,2.6,5,0.100900000000001
n_018_u_360_32,18,3.6,7,0.308839999999982
n_009_u_180_28,9,1.8,4,0.0676200000000244
n_020_u_400_27,20,4,8,0.454840000000004
n_050_u_1000_27,50,10,17,3.24536
n_036_u_720_30,36,7.2,12,1.24335999999999
n_031_u_620_30,31,6.2,10,1.07486000000001
n_016_u_320_28,16,3.2,6,0.218199999999998
n_018_u_360_31,18,3.6,7,0.269120000000002
n_040_u_800_23,40,8,15,2.07496000000002
n_042_u_840_27,42,8.4,15,2.18561999999998
n_007_u_140_25,7,1.4,4,0.0483199999999852
n_047_u_940_24,47,9.4,15,2.28960000000002
n_009_u_180_29,9,1.8,4,0.0736800000000222
n_019_u_380_28,19,3.8,7,0.369140000000006
n_030_u_600_29,30,6,11,1.03074000000001
n_048_u_960_24,48,9.6,16,2.16127999999996
n_040_u_800_25,40,8,14,1.64688000000002
n_036_u_720_26,36,7.2,14,1.46976000000002
n_007_u_140_27,7,1.4,3,0.0624399999999878
n_050_u_1000_28,50,10,15,3.38078000000002
n_037_u_740_31,37,7.4,13,1.48707999999999
n_024_u_480_31,24,4.8,9,0.814420000000028
n_033_u_660_30,33,6.6,11,1.13768
n_014_u_280_26,14,2.8,5,0.207659999999996
n_024_u_480_33,24,4.8,9,0.521939999999996
n_015_u_300_26,15,3,6,0.180679999999993
n_026_u_520_30,26,5.2,10,0.493660000000018
n_028_u_560_24,28,5.6,10,0.844240000000028
n_022_u_440_29,22,4.4,8,0.43768
n_020_u_400_26,20,4,8,0.319840000000004
n_025_u_500_30,25,5,9,0.569700000000012
n_024_u_480_35,24,4.8,8,0.60681999999997
n_039_u_780_27,39,7.8,14,1.52618000000002
n_017_u_340_29,17,3.4,6,0.489840000000004
n_050_u_1000_25,50,10,19,3.66117999999998
n_006_u_120_29,6,1.2,3,0.060600000000013
n_034_u_680_27,34,6.8,12,1.38630000000001
n_039_u_780_26,39,7.8,16,1.83006000000001
n_036_u_720_29,36,7.2,15,1.59652000000002
n_017_u_340_30,17,3.4,6,0.296579999999994
n_006_u_120_28,6,1.2,3,0.0391200000000026
n_038_u_760_30,38,7.6,12,1.67009999999998
n_022_u_440_30,22,4.4,9,0.467419999999984
n_048_u_960_27,48,9.6,16,2.47730000000004
n_005_u_100_32,5,1,3,0.0214400000000024
n_020_u_400_28,20,4,8,0.367279999999992
n_049_u_980_28,49,9.8,16,2.4293
n_026_u_520_28,26,5.2,10,0.849860000000008
n_035_u_700_28,35,7,13,2.00604
n_049_u_980_25,49,9.8,16,3.03698
n_041_u_819_24,41,8.2,15,1.82794000000002
n_049_u_980_24,49,9.8,18,2.98653999999998
n_031_u_620_33,31,6.2,11,0.888539999999994
n_015_u_300_29,15,3,5,0.178099999999977
n_033_u_660_31,33,6.6,13,1.40748
n_019_u_380_30,19,3.8,8,0.335699999999998
n_046_u_920_26,46,9.2,17,2.90921999999998
n_031_u_620_28,31,6.2,11,1.08225999999999
n_029_u_580_29,29,5.8,11,0.84058000000001
n_008_u_160_26,8,1.6,4,0.11637999999999
n_017_u_340_27,17,3.4,7,0.398639999999978
n_016_u_320_30,16,3.2,5,0.22612000000001
n_016_u_320_27,16,3.2,7,0.173060000000005
n_019_u_380_29,19,3.8,7,0.34956000000002
n_018_u_360_33,18,3.6,7,0.342959999999984
n_041_u_819_27,41,8.2,14,1.77779999999999
n_027_u_540_27,27,5.4,10,0.679979999999996
n_016_u_320_26,16,3.2,6,0.22214
n_008_u_160_29,8,1.6,3,0.0509799999999814
n_042_u_840_25,42,8.4,15,2.24504
n_013_u_260_28,13,2.6,5,0.20380000000001
n_009_u_180_27,9,1.8,4,0.0992799999999988
n_031_u_620_32,31,6.2,10,1.10752
n_032_u_640_29,32,6.4,12,1.01437999999998
n_033_u_660_28,33,6.6,12,1.21540000000001
n_021_u_420_27,21,4.2,8,0.326740000000028
n_028_u_560_27,28,5.6,11,0.849520000000012
n_050_u_1000_29,50,10,17,2.57758000000002
n_050_u_1000_30,50,10,16,2.50614000000002
n_039_u_780_28,39,7.8,15,1.77333999999999
n_006_u_120_30,6,1.2,3,0.0385999999999694
n_048_u_960_28,48,9.6,16,2.76138
n_021_u_420_30,21,4.2,9,0.395239999999976
n_030_u_600_30,30,6,12,0.980479999999988
n_017_u_340_31,17,3.4,6,0.244039999999986
n_028_u_560_30,28,5.6,9,0.654279999999998
n_033_u_660_27,33,6.6,10,1.04671999999999
n_047_u_940_26,47,9.4,16,2.33218
n_017_u_340_32,17,3.4,6,0.260699999999998
n_015_u_300_30,15,3,6,0.157780000000021
n_037_u_740_36,37,7.4,13,1.14242000000002
n_022_u_440_28,22,4.4,8,0.463919999999998
n_019_u_380_31,19,3.8,8,0.261719999999986
n_014_u_280_28,14,2.8,6,0.160519999999997
n_041_u_819_26,41,8.2,15,2.153
n_030_u_600_28,30,6,11,0.825480000000026
n_038_u_760_32,38,7.6,16,1.88246000000003
n_049_u_980_29,49,9.8,16,2.48492000000002
n_008_u_160_28,8,1.6,4,0.053159999999989
n_005_u_100_34,5,1,3,0.0390799999999944
n_026_u_520_29,26,5.2,10,0.717900000000008
n_029_u_580_28,29,5.8,11,0.866640000000006
n_032_u_640_31,32,6.4,12,0.927299999999996
n_029_u_580_31,29,5.8,13,0.93464
n_035_u_700_31,35,7,11,1.22118000000002
n_037_u_740_32,37,7.4,12,1.52898000000001
n_030_u_600_31,30,6,12,1.2582
n_040_u_800_31,40,8,12,2.00116000000002
n_033_u_660_29,33,6.6,11,1.22777999999998
n_007_u_140_33,7,1.4,3,0.0500599999999758
n_048_u_960_26,48,9.6,15,2.85466
n_043_u_860_30,43,8.6,14,1.76304
n_037_u_740_34,37,7.4,13,1.58735999999997
n_034_u_680_28,34,6.8,12,0.747740000000012
n_032_u_640_30,32,6.4,11,1.01081999999999
n_016_u_320_31,16,3.2,7,0.22372000000003
n_045_u_900_29,45,9,16,2.25627999999996
n_018_u_360_35,18,3.6,7,0.231679999999978
n_043_u_860_28,43,8.6,15,2.18583999999998
n_029_u_580_27,29,5.8,10,0.992299999999996
n_035_u_700_30,35,7,12,1.60810000000001
n_039_u_780_31,39,7.8,13,1.61536
n_010_u_200_32,10,2,4,0.081060000000034
n_006_u_120_33,6,1.2,3,0.0374400000000242
n_010_u_200_30,10,2,4,0.088199999999997
n_012_u_240_31,12,2.4,5,0.105099999999984
n_038_u_760_31,38,7.6,13,1.68921999999999
n_050_u_1000_31,50,10,16,3.09777999999998
n_031_u_620_34,31,6.2,11,1.15369999999999
n_048_u_960_25,48,9.6,17,2.61230000000004
n_039_u_780_29,39,7.8,14,1.42968000000001
n_015_u_300_28,15,3,7,0.236900000000024
n_005_u_100_33,5,1,3,0.068760000000002
n_006_u_120_31,6,1.2,3,0.0375800000000162
n_021_u_420_29,21,4.2,9,0.518300000000018
n_049_u_980_32,49,9.8,16,3.12396
n_020_u_400_34,20,4,8,0.378719999999994
n_019_u_380_34,19,3.8,7,0.279540000000016
n_015_u_300_27,15,3,6,0.198199999999997
n_046_u_920_31,46,9.2,16,2.07293999999998
n_017_u_340_33,17,3.4,7,0.270720000000002
n_030_u_600_32,30,6,11,0.94221999999998
n_023_u_459_33,23,4.6,9,0.42536
n_027_u_540_29,27,5.4,10,0.816280000000006
n_032_u_640_32,32,6.4,12,0.842560000000012
n_049_u_980_27,49,9.8,16,2.25490000000002
n_019_u_380_32,19,3.8,8,0.32286
n_016_u_320_34,16,3.2,6,0.245139999999992
n_018_u_360_34,18,3.6,8,0.364799999999996
n_030_u_600_33,30,6,13,1.04336000000003
n_013_u_260_33,13,2.6,5,0.185220000000008
n_023_u_459_31,23,4.6,9,0.503140000000022
n_028_u_560_31,28,5.6,11,1.05518
n_025_u_500_32,25,5,9,0.51239999999998
n_042_u_840_30,42,8.4,16,1.74435999999998
n_034_u_680_31,34,6.8,12,1.20998000000003
n_029_u_580_32,29,5.8,10,0.711599999999998
n_009_u_180_32,9,1.8,3,0.0795599999999832
n_016_u_320_29,16,3.2,6,0.211699999999982
n_041_u_819_25,41,8.2,14,2.31717999999998
n_008_u_160_27,8,1.6,3,0.0829399999999806
n_047_u_940_25,47,9.4,17,3.41568
n_044_u_880_34,44,8.8,14,2.03142
n_044_u_880_31,44,8.8,15,2.80324
n_011_u_220_36,11,2.2,4,0.103400000000001
n_011_u_220_33,11,2.2,4,0.100859999999993
n_040_u_800_28,40,8,14,1.96984
n_049_u_980_31,49,9.8,17,2.9984
n_007_u_140_30,7,1.4,3,0.0377800000000206
n_014_u_280_27,14,2.8,5,0.221320000000014
n_031_u_620_36,31,6.2,11,1.10045999999998
n_035_u_700_29,35,7,17,1.48306
n_041_u_819_28,41,8.2,15,1.93307999999997
n_046_u_920_32,46,9.2,16,2.34021999999998
n_028_u_560_29,28,5.6,10,0.988400000000002
n_022_u_440_33,22,4.4,8,0.487560000000012
n_030_u_600_34,30,6,11,0.79398000000001
n_008_u_160_30,8,1.6,4,0.064220000000023
n_028_u_560_28,28,5.6,10,0.888719999999994
n_016_u_320_33,16,3.2,6,0.234860000000008
n_047_u_940_28,47,9.4,19,2.69993999999998
n_021_u_420_28,21,4.2,8,0.46974000000002
n_026_u_520_34,26,5.2,10,0.707900000000008
n_032_u_640_35,32,6.4,12,0.970420000000012
n_029_u_580_35,29,5.8,11,0.789859999999972
n_013_u_260_34,13,2.6,5,0.168940000000002
n_024_u_480_37,24,4.8,8,0.41010000000002
n_046_u_920_29,46,9.2,16,2.16662
n_020_u_400_31,20,4,7,0.35696
n_044_u_880_33,44,8.8,15,2.22468
n_044_u_880_29,44,8.8,17,2.53928
n_041_u_819_31,41,8.2,14,1.95812000000002
n_024_u_480_34,24,4.8,10,0.485239999999976
n_033_u_660_35,33,6.6,11,1.14880000000001
n_014_u_280_30,14,2.8,6,0.196899999999987
n_008_u_160_33,8,1.6,4,0.0444599999999992
n_013_u_260_31,13,2.6,5,0.124680000000008
n_011_u_220_35,11,2.2,4,0.103140000000021
n_011_u_220_31,11,2.2,4,0.107700000000004
n_032_u_640_33,32,6.4,10,0.993739999999998
n_050_u_1000_32,50,10,17,3.25205999999998
n_048_u_960_29,48,9.6,15,2.82904000000002
n_029_u_580_30,29,5.8,11,0.877740000000012
n_039_u_780_30,39,7.8,14,1.82236000000001
n_021_u_420_31,21,4.2,7,0.418479999999982
n_006_u_120_32,6,1.2,3,0.0420400000000154
n_042_u_840_29,42,8.4,14,1.90867999999999
n_042_u_840_28,42,8.4,13,1.72542000000001
n_027_u_540_28,27,5.4,10,0.713060000000004
n_009_u_180_31,9,1.8,4,0.0646399999999994
n_015_u_300_31,15,3,6,0.198520000000026
n_043_u_860_29,43,8.6,15,2.08190000000002
n_017_u_340_34,17,3.4,6,0.270920000000006
n_009_u_180_30,9,1.8,4,0.0935199999999896
n_034_u_680_30,34,6.8,12,1.57448
n_045_u_900_30,45,9,17,2.68104
n_042_u_840_32,42,8.4,16,2.05466
n_010_u_200_31,10,2,4,0.0851399999999922
n_036_u_720_34,36,7.2,12,1.44617999999999
n_046_u_920_28,46,9.2,16,2.41240000000002
n_043_u_860_32,43,8.6,17,2.05212
n_026_u_520_35,26,5.2,9,0.633300000000018
n_009_u_180_34,9,1.8,4,0.086939999999995
n_019_u_380_33,19,3.8,6,0.342639999999992
n_049_u_980_30,49,9.8,17,3.427
n_012_u_240_32,12,2.4,5,0.141320000000014
n_040_u_800_30,40,8,13,1.5407
n_010_u_200_34,10,2,4,0.113199999999997
n_043_u_860_31,43,8.6,17,2.56741999999998
n_036_u_720_32,36,7.2,12,1.45544000000002
n_021_u_420_34,21,4.2,9,0.580999999999986
n_013_u_260_30,13,2.6,6,0.163339999999989
n_007_u_140_32,7,1.4,3,0.04757999999998
n_038_u_760_33,38,7.6,13,1.50097999999998
n_010_u_200_33,10,2,4,0.0879999999999928
n_024_u_480_32,24,4.8,9,0.60464
n_029_u_580_34,29,5.8,11,0.899660000000004
n_024_u_480_36,24,4.8,8,0.677260000000024
n_026_u_520_32,26,5.2,10,0.694020000000018
n_022_u_440_32,22,4.4,7,0.463400000000002
n_035_u_700_34,35,7,11,1.05146000000001
n_043_u_860_33,43,8.6,15,1.84511999999999
n_016_u_320_32,16,3.2,6,0.267640000000028
n_023_u_459_32,23,4.6,7,0.392459999999992
n_046_u_920_30,46,9.2,16,2.43368000000002
n_022_u_440_31,22,4.4,8,0.503499999999986
n_027_u_540_31,27,5.4,9,0.884580000000024
n_010_u_200_35,10,2,4,0.0928600000000006
n_033_u_660_32,33,6.6,11,0.987380000000012
n_031_u_620_35,31,6.2,12,1.81853999999999
n_020_u_400_33,20,4,8,0.32446
n_045_u_900_31,45,9,16,2.427
n_048_u_960_32,48,9.6,16,2.58986
n_022_u_440_35,22,4.4,7,0.469859999999972
n_013_u_260_32,13,2.6,6,0.146160000000018
n_034_u_680_29,34,6.8,11,1.19428
n_044_u_880_35,44,8.8,16,2.33772
n_028_u_560_32,28,5.6,9,0.720319999999992
n_023_u_459_35,23,4.6,9,0.493899999999994
n_041_u_819_32,41,8.2,14,1.93907999999999
n_030_u_600_35,30,6,11,0.74050000000003
n_012_u_240_33,12,2.4,4,0.170139999999992
n_023_u_459_34,23,4.6,8,0.462820000000028
n_011_u_220_37,11,2.2,5,0.115920000000006
n_005_u_100_35,5,1,3,0.48441999999999
n_015_u_300_34,15,3,6,0.170879999999997
n_008_u_160_34,8,1.6,3,0.0605400000000008
n_025_u_500_33,25,5,9,0.60387999999999
n_037_u_740_38,37,7.4,13,1.30956000000002
n_050_u_1000_37,50,10,17,3.07431999999998
n_045_u_900_33,45,9,14,2.20758000000002
n_047_u_940_29,47,9.4,16,2.76408
n_050_u_1000_33,50,10,18,2.90536
n_012_u_240_35,12,2.4,5,0.116640000000007
n_023_u_459_36,23,4.6,9,0.461399999999994
n_045_u_900_32,45,9,14,3.05560000000002
n_017_u_340_39,17,3.4,7,0.18768
n_026_u_520_31,26,5.2,9,0.805639999999984
n_018_u_360_36,18,3.6,7,0.271100000000006
n_034_u_680_32,34,6.8,12,1.25026000000002
n_037_u_740_35,37,7.4,12,1.4577
n_014_u_280_31,14,2.8,5,0.187860000000001
n_042_u_840_33,42,8.4,13,2.23106
n_048_u_960_31,48,9.6,17,2.91588
n_050_u_1000_35,50,10,18,3.01128
n_009_u_180_35,9,1.8,4,0.0739400000000024
n_012_u_240_34,12,2.4,5,0.156919999999991
n_021_u_420_35,21,4.2,7,0.432220000000016
n_017_u_340_35,17,3.4,7,0.297700000000004
n_029_u_580_33,29,5.8,10,0.77696
n_041_u_819_29,41,8.2,15,1.82170000000002
n_026_u_520_33,26,5.2,9,0.599500000000008
n_015_u_300_33,15,3,6,0.194519999999975
n_008_u_160_31,8,1.6,3,0.0672599999999874
n_032_u_640_34,32,6.4,11,1.15275999999998
n_042_u_840_36,42,8.4,15,1.88132000000001
n_017_u_340_37,17,3.4,7,0.24673999999999
n_028_u_560_35,28,5.6,10,0.629900000000016
n_047_u_940_32,47,9.4,15,2.59095999999998
n_041_u_819_30,41,8.2,15,2.09181999999998
n_045_u_900_36,45,9,15,1.95918000000001
n_009_u_180_38,9,1.8,4,0.056359999999986
n_025_u_500_34,25,5,8,0.716119999999974
n_024_u_480_38,24,4.8,9,0.72158000000003
n_008_u_160_32,8,1.6,4,0.058060000000005
n_012_u_240_38,12,2.4,6,0.117380000000012
n_022_u_440_36,22,4.4,8,0.40191999999999
n_025_u_500_36,25,5,10,0.60137999999999
n_014_u_280_34,14,2.8,5,0.164300000000003
n_033_u_660_34,33,6.6,13,1.04198
n_048_u_960_30,48,9.6,17,2.32664
n_043_u_860_35,43,8.6,15,2.25127999999996
n_043_u_860_34,43,8.6,17,2.89856
n_044_u_880_37,44,8.8,14,2.39475999999998
n_039_u_780_35,39,7.8,14,2.22094
n_010_u_200_37,10,2,4,0.0779000000000088
n_010_u_200_36,10,2,4,0.070460000000021
n_006_u_120_37,6,1.2,3,0.0482400000000052
n_011_u_220_39,11,2.2,4,0.0905799999999726
n_045_u_900_34,45,9,16,2.07779999999998
n_027_u_540_32,27,5.4,10,0.702979999999988
n_035_u_700_36,35,7,12,1.18032000000003
n_030_u_600_40,30,6,12,0.791699999999982
n_036_u_720_33,36,7.2,12,1.36464
n_015_u_300_32,15,3,7,0.207160000000004
n_042_u_840_31,42,8.4,15,2.05426
n_021_u_420_32,21,4.2,7,0.528220000000002
n_034_u_680_35,34,6.8,12,1.60488000000001
n_012_u_240_36,12,2.4,5,0.121260000000002
n_009_u_180_33,9,1.8,4,0.0784599999999772
n_042_u_840_35,42,8.4,16,1.59324000000001
n_025_u_500_35,25,5,9,0.758560000000034
n_039_u_780_36,39,7.8,14,1.80120000000003
n_021_u_420_33,21,4.2,7,0.453240000000006
n_035_u_700_32,35,7,13,1.43921999999999
n_035_u_700_33,35,7,13,1.54738000000001
n_006_u_120_38,6,1.2,3,0.0266200000000026
n_009_u_180_37,9,1.8,4,0.0740399999999864
n_022_u_440_39,22,4.4,8,0.578319999999986
n_036_u_720_35,36,7.2,13,1.32026000000002
n_028_u_560_34,28,5.6,10,0.785040000000008
n_019_u_380_38,19,3.8,7,0.36304
n_040_u_800_29,40,8,15,2.15702000000002
n_007_u_140_31,7,1.4,3,0.0575
n_031_u_620_37,31,6.2,13,1.12588
n_023_u_459_37,23,4.6,9,0.452979999999988
n_037_u_740_33,37,7.4,12,1.8777
n_025_u_500_39,25,5,9,0.622940000000016
n_038_u_760_34,38,7.6,13,1.43202000000001
n_030_u_600_36,30,6,10,1.02196
n_005_u_100_36,5,1,3,0.0259799999999814
n_023_u_459_38,23,4.6,8,0.545059999999976
n_024_u_480_40,24,4.8,8,0.498220000000002
n_027_u_540_35,27,5.4,9,0.681800000000002
n_039_u_780_33,39,7.8,12,1.91608
n_046_u_920_36,46,9.2,17,2.66758000000002
n_019_u_380_39,19,3.8,7,0.332839999999996
n_006_u_120_35,6,1.2,3,0.0274399999999878
n_022_u_440_34,22,4.4,7,0.453760000000002
n_030_u_600_38,30,6,12,0.979039999999986
n_037_u_740_37,37,7.4,13,2.05088
n_036_u_720_36,36,7.2,13,1.75157999999999
n_013_u_260_38,13,2.6,6,0.158040000000001
n_040_u_800_32,40,8,14,1.94417999999998
n_034_u_680_36,34,6.8,12,1.26904000000002
n_022_u_440_38,22,4.4,8,0.498539999999994
n_007_u_140_34,7,1.4,4,0.0458599999999934
n_018_u_360_37,18,3.6,6,0.254759999999988
n_020_u_400_32,20,4,8,0.353960000000006
n_036_u_720_37,36,7.2,14,1.52696
n_028_u_560_33,28,5.6,9,0.720120000000024
n_025_u_500_37,25,5,8,0.648780000000006
n_041_u_819_33,41,8.2,14,1.93531999999999
n_008_u_160_35,8,1.6,4,0.0513400000000184
n_048_u_960_35,48,9.6,17,2.23970000000002
n_047_u_940_31,47,9.4,16,2.6566
n_019_u_380_36,19,3.8,7,0.387259999999988
n_039_u_780_34,39,7.8,14,1.60149999999998
n_014_u_280_33,14,2.8,6,0.179099999999999
n_006_u_120_36,6,1.2,3,0.0291600000000108
n_015_u_300_37,15,3,6,0.218159999999988
n_043_u_860_36,43,8.6,15,2.17630000000002
n_049_u_980_33,49,9.8,17,2.7014
n_035_u_700_37,35,7,13,1.38317999999999
n_020_u_400_35,20,4,7,0.461359999999986
n_044_u_880_36,44,8.8,14,2.41412
n_039_u_780_32,39,7.8,14,1.93712
n_041_u_819_36,41,8.2,17,1.59977999999999
n_006_u_120_34,6,1.2,3,0.0402599999999802
n_010_u_200_38,10,2,4,0.0977000000000044
n_038_u_760_35,38,7.6,12,1.58418000000001
n_021_u_420_36,21,4.2,7,0.399599999999992
n_008_u_160_38,8,1.6,4,0.0693599999999788
n_037_u_740_39,37,7.4,13,1.5891
n_011_u_220_38,11,2.2,4,0.111720000000023
n_005_u_100_37,5,1,3,0.0462199999999938
n_038_u_760_37,38,7.6,12,1.55198
n_034_u_680_34,34,6.8,11,1.19333999999999
n_005_u_100_39,5,1,3,0.0262199999999938
n_026_u_520_39,26,5.2,9,0.719179999999978
n_016_u_320_35,16,3.2,6,0.245479999999988
n_046_u_920_33,46,9.2,15,2.63528000000002
n_032_u_640_40,32,6.4,11,0.894939999999988
n_034_u_680_33,34,6.8,12,1.36932000000001
n_019_u_380_37,19,3.8,7,0.364400000000024
n_032_u_640_39,32,6.4,11,1.18648000000001
n_035_u_700_40,35,7,12,1.26962
n_042_u_840_34,42,8.4,13,2.06760000000002
n_049_u_980_35,49,9.8,18,3.24682
n_013_u_260_35,13,2.6,5,0.139519999999975
n_009_u_180_36,9,1.8,4,0.0655799999999726
n_019_u_380_35,19,3.8,7,0.361920000000028
n_050_u_1000_39,50,10,18,2.55826
n_018_u_360_40,18,3.6,7,0.26601999999999
n_031_u_620_38,31,6.2,11,0.952459999999992
n_021_u_420_39,21,4.2,7,0.396860000000016
n_018_u_360_38,18,3.6,7,0.403359999999994
n_038_u_760_36,38,7.6,14,1.56202000000001
n_016_u_320_37,16,3.2,5,0.221399999999994
n_036_u_720_38,36,7.2,12,1.38982
