instance,n,u,procs,elapsed
n_038_u_760_26,38,7.6,21,1.90173999999999
n_005_u_100_28,5,1,3,0.025560000000005
n_009_u_180_25,9,1.8,5,0.0689199999999982
n_009_u_180_22,9,1.8,5,0.07
n_025_u_500_26,25,5,12,0.751620000000002
n_014_u_280_24,14,2.8,10,0.20956000000002
n_034_u_680_23,34,6.8,18,1.49363999999998
n_040_u_800_23,40,8,19,1.77549999999999
n_012_u_240_29,12,2.4,8,0.155740000000005
n_031_u_620_27,31,6.2,19,1.20203999999998
n_007_u_140_25,7,1.4,4,0.0500800000000162
n_014_u_280_22,14,2.8,9,0.21536
n_023_u_459_27,23,4.6,12,0.569180000000014
n_026_u_520_26,26,5.2,16,0.672519999999968
n_036_u_720_26,36,7.2,18,1.30776000000002
n_038_u_760_25,38,7.6,19,1.71727999999999
n_005_u_100_27,5,1,3,0.0267399999999906
n_018_u_360_29,18,3.6,10,0.291420000000034
n_029_u_580_25,29,5.8,16,0.912779999999984
n_037_u_740_28,37,7.4,20,1.59662
n_033_u_660_26,33,6.6,17,1.46048000000003
n_039_u_780_24,39,7.8,20,1.70843999999997
n_049_u_980_21,49,9.8,26,3.105
n_022_u_440_25,22,4.4,12,0.455499999999992
n_006_u_120_26,6,1.2,3,0.0328800000000046
n_041_u_819_23,41,8.2,20,1.94847999999998
n_024_u_480_30,24,4.8,13,0.744280000000036
n_047_u_940_23,47,9.4,24,2.67712
n_022_u_440_26,22,4.4,13,0.44206000000002
n_029_u_580_23,29,5.8,16,1.00261999999999
n_020_u_400_26,20,4,12,0.378559999999998
n_035_u_700_23,35,7,16,1.73005999999998
n_008_u_160_25,8,1.6,5,0.059439999999995
n_027_u_540_24,27,5.4,13,0.58362000000001
n_022_u_440_23,22,4.4,12,0.520740000000006
n_045_u_900_26,45,9,26,2.13228
n_018_u_360_28,18,3.6,11,0.361280000000006
n_014_u_280_25,14,2.8,8,0.210880000000034
n_016_u_320_23,16,3.2,10,0.261899999999986
n_025_u_500_28,25,5,11,0.810740000000006
n_036_u_720_24,36,7.2,19,1.61542000000001
n_032_u_640_27,32,6.4,17,1.14607999999997
n_012_u_240_28,12,2.4,7,0.162380000000012
n_050_u_1000_25,50,10,25,3.09861999999998
n_045_u_900_24,45,9,22,2.23952000000002
n_025_u_500_30,25,5,14,0.73862000000001
n_034_u_680_24,34,6.8,17,1.42552
n_019_u_380_27,19,3.8,10,0.386500000000014
n_038_u_760_24,38,7.6,21,2.0014
n_005_u_100_26,5,1,3,0.030119999999988
n_034_u_680_26,34,6.8,18,1.32245999999999
n_050_u_1000_24,50,10,24,3.07349999999998
n_048_u_960_21,48,9.6,24,2.73547999999998
n_027_u_540_25,27,5.4,15,0.863420000000006
n_021_u_420_26,21,4.2,12,0.432679999999964
n_012_u_240_26,12,2.4,8,0.160540000000001
n_042_u_840_21,42,8.4,20,2.18699999999998
n_027_u_540_23,27,5.4,15,0.933199999999998
n_039_u_780_26,39,7.8,23,1.66923999999999
n_009_u_180_23,9,1.8,4,0.0769000000000232
n_006_u_120_28,6,1.2,3,0.0348199999999998
n_050_u_1000_28,50,10,25,2.88442000000002
n_042_u_840_27,42,8.4,22,1.98756000000001
n_039_u_780_25,39,7.8,22,1.92252
n_017_u_340_27,17,3.4,10,0.361440000000002
n_015_u_300_23,15,3,9,0.255339999999996
n_006_u_120_27,6,1.2,4,0.0385599999999976
n_046_u_920_24,46,9.2,22,2.81212
n_009_u_180_29,9,1.8,5,0.0828399999999966
n_048_u_960_20,48,9.6,24,3.5066
n_017_u_340_26,17,3.4,9,0.313179999999994
n_049_u_980_24,49,9.8,24,2.62344
n_043_u_860_26,43,8.6,21,2.28412
n_025_u_500_29,25,5,14,0.551779999999998
n_018_u_360_27,18,3.6,10,0.409279999999998
n_013_u_260_26,13,2.6,6,0.12757999999998
n_048_u_960_23,48,9.6,27,2.40088000000004
n_046_u_920_25,46,9.2,21,2.30546000000002
n_017_u_340_30,17,3.4,9,0.30982
n_036_u_720_28,36,7.2,19,1.31941999999999
n_010_u_200_28,10,2,7,0.139020000000019
n_015_u_300_22,15,3,9,0.247479999999996
n_031_u_620_30,31,6.2,16,1.16512000000002
n_037_u_740_30,37,7.4,19,1.54108
n_019_u_380_29,19,3.8,11,0.400400000000008
n_016_u_320_26,16,3.2,10,0.253820000000014
n_027_u_540_26,27,5.4,16,0.829859999999972
n_043_u_860_27,43,8.6,21,2.07704000000002
n_013_u_260_27,13,2.6,7,0.154939999999988
n_022_u_440_24,22,4.4,13,0.475559999999968
n_043_u_860_25,43,8.6,22,2.20718
n_015_u_300_25,15,3,8,0.219979999999996
n_031_u_620_29,31,6.2,15,0.936500000000014
n_010_u_200_29,10,2,4,0.106139999999978
n_019_u_380_28,19,3.8,12,0.445820000000022
n_025_u_500_27,25,5,13,0.688920000000034
n_010_u_200_27,10,2,6,0.122219999999979
n_033_u_660_27,33,6.6,18,1.20004000000001
n_038_u_760_27,38,7.6,21,1.65966
n_037_u_740_29,37,7.4,18,1.79990000000002
n_005_u_100_29,5,1,3,0.0257800000000134
n_029_u_580_24,29,5.8,13,1.10824000000001
n_022_u_440_30,22,4.4,14,0.627299999999996
n_035_u_700_24,35,7,17,1.29234
n_048_u_960_22,48,9.6,24,2.83034
n_035_u_700_26,35,7,19,1.47862000000001
n_035_u_700_27,35,7,17,1.47547999999999
n_039_u_780_27,39,7.8,21,1.78297999999999
n_028_u_560_24,28,5.6,14,0.780140000000028
n_032_u_640_28,32,6.4,17,1.14468000000001
n_006_u_120_29,6,1.2,4,0.0370000000000072
n_037_u_740_31,37,7.4,18,1.54328000000001
n_018_u_360_30,18,3.6,11,0.30166000000001
n_034_u_680_27,34,6.8,16,1.14732
n_023_u_459_30,23,4.6,12,0.487880000000004
n_026_u_520_27,26,5.2,15,0.775879999999998
n_023_u_459_29,23,4.6,13,0.662040000000016
n_015_u_300_24,15,3,7,0.230900000000002
n_026_u_520_28,26,5.2,15,0.62318000000003
n_030_u_600_28,30,6,15,1.11684000000001
n_019_u_380_30,19,3.8,10,0.300659999999988
n_028_u_560_26,28,5.6,13,0.721659999999974
n_044_u_880_28,44,8.8,21,2.22916000000002
n_046_u_920_26,46,9.2,24,2.49772
n_030_u_600_27,30,6,17,1.10942000000003
n_042_u_840_26,42,8.4,20,2.032
n_038_u_760_29,38,7.6,18,1.64637999999999
n_042_u_840_24,42,8.4,20,1.92045999999998
n_023_u_459_28,23,4.6,13,0.728919999999998
n_005_u_100_31,5,1,4,0.0347999999999956
n_030_u_600_31,30,6,16,1.0198
n_009_u_180_28,9,1.8,4,0.0735399999999936
n_009_u_180_26,9,1.8,4,0.0645000000000072
n_049_u_980_26,49,9.8,25,2.55122
n_011_u_220_30,11,2.2,6,0.134579999999987
n_028_u_560_23,28,5.6,15,1.03585999999999
n_049_u_980_28,49,9.8,24,2.57775999999998
n_013_u_260_28,13,2.6,7,0.242839999999996
n_029_u_580_27,29,5.8,15,1.10773999999998
n_040_u_800_26,40,8,20,1.68876
n_038_u_760_31,38,7.6,19,1.7902
n_031_u_620_28,31,6.2,15,1.31450000000001
n_040_u_800_25,40,8,20,2.11385999999998
n_007_u_140_28,7,1.4,4,0.0461799999999858
n_047_u_940_24,47,9.4,24,2.60333999999998
n_032_u_640_30,32,6.4,18,1.18202000000001
n_007_u_140_27,7,1.4,5,0.0514199999999982
n_016_u_320_28,16,3.2,8,0.264199999999982
n_018_u_360_32,18,3.6,9,0.299619999999996
n_040_u_800_24,40,8,22,1.69397999999997
n_047_u_940_26,47,9.4,24,2.83386000000002
n_050_u_1000_27,50,10,27,2.85207999999998
n_016_u_320_30,16,3.2,10,0.267459999999992
n_035_u_700_25,35,7,18,1.2452
n_007_u_140_26,7,1.4,4,0.0456600000000254
n_032_u_640_29,32,6.4,15,1.20363999999998
n_050_u_1000_29,50,10,23,2.50136000000002
n_005_u_100_33,5,1,3,0.234020000000018
n_014_u_280_26,14,2.8,8,0.205819999999986
n_022_u_440_29,22,4.4,11,0.460780000000014
n_028_u_560_25,28,5.6,13,0.789900000000016
n_014_u_280_28,14,2.8,8,0.173559999999998
n_022_u_440_27,22,4.4,12,0.495640000000022
n_049_u_980_27,49,9.8,25,2.72701999999998
n_050_u_1000_26,50,10,26,3.15868000000002
n_045_u_900_28,45,9,21,2.24791999999998
n_020_u_400_29,20,4,10,0.430640000000022
n_020_u_400_28,20,4,11,0.388880000000026
n_017_u_340_29,17,3.4,9,0.336280000000006
n_038_u_760_30,38,7.6,19,1.80416000000001
n_031_u_620_31,31,6.2,16,1.09985999999997
n_005_u_100_32,5,1,4,0.0261399999999776
n_046_u_920_27,46,9.2,23,2.74486
n_018_u_360_34,18,3.6,10,0.30905999999999
n_012_u_240_30,12,2.4,9,0.161579999999994
n_047_u_940_25,47,9.4,24,2.40552
n_017_u_340_31,17,3.4,10,0.393060000000004
n_016_u_320_29,16,3.2,8,0.273600000000006
n_049_u_980_25,49,9.8,25,2.55474000000002
n_017_u_340_28,17,3.4,11,0.341679999999978
n_020_u_400_27,20,4,12,0.514559999999984
n_013_u_260_29,13,2.6,7,0.16742000000002
n_024_u_480_31,24,4.8,13,0.865139999999992
n_026_u_520_29,26,5.2,13,0.806260000000002
n_014_u_280_27,14,2.8,8,0.165539999999964
n_035_u_700_31,35,7,16,1.55826000000001
n_038_u_760_28,38,7.6,19,1.75793999999998
n_029_u_580_31,29,5.8,16,0.63351999999999
n_047_u_940_27,47,9.4,24,2.50580000000002
n_005_u_100_30,5,1,3,0.023179999999993
n_018_u_360_33,18,3.6,10,0.351579999999994
n_048_u_960_24,48,9.6,23,3.03543999999998
n_016_u_320_27,16,3.2,9,0.252980000000026
n_036_u_720_30,36,7.2,18,1.45407999999999
n_029_u_580_29,29,5.8,16,0.838739999999998
n_040_u_800_27,40,8,20,2.06740000000002
n_014_u_280_29,14,2.8,8,0.191899999999987
n_007_u_140_29,7,1.4,4,0.049200000000019
n_027_u_540_29,27,5.4,14,0.694480000000004
n_036_u_720_31,36,7.2,20,1.54919999999998
n_032_u_640_31,32,6.4,18,1.37441999999999
n_039_u_780_29,39,7.8,20,1.52117999999999
n_006_u_120_31,6,1.2,4,0.0351800000000002
n_044_u_880_31,44,8.8,25,2.27356
n_015_u_300_26,15,3,8,0.203860000000022
n_027_u_540_27,27,5.4,14,0.87474000000002
n_018_u_360_31,18,3.6,9,0.34688000000002
n_039_u_780_28,39,7.8,22,1.69418000000001
n_006_u_120_30,6,1.2,4,0.0357800000000134
n_036_u_720_29,36,7.2,17,1.43957999999999
n_042_u_840_25,42,8.4,21,2.05978
n_011_u_220_33,11,2.2,5,0.121880000000019
n_044_u_880_30,44,8.8,21,2.28266
n_031_u_620_33,31,6.2,18,1.15333999999999
n_025_u_500_31,25,5,13,0.785900000000002
n_011_u_220_32,11,2.2,6,0.0972400000000198
n_009_u_180_27,9,1.8,5,0.140960000000014
n_041_u_819_25,41,8.2,20,2.08664
n_008_u_160_27,8,1.6,4,0.0446800000000076
n_049_u_980_29,49,9.8,23,2.65095999999998
n_020_u_400_30,20,4,11,0.482180000000008
n_019_u_380_32,19,3.8,11,0.388719999999994
n_030_u_600_30,30,6,15,1.00396000000001
n_027_u_540_28,27,5.4,16,0.717639999999992
n_041_u_819_27,41,8.2,20,1.84316000000003
n_026_u_520_30,26,5.2,17,0.848280000000014
n_008_u_160_29,8,1.6,5,0.0539199999999982
n_029_u_580_30,29,5.8,15,0.98101999999999
n_019_u_380_31,19,3.8,11,0.38010000000002
n_027_u_540_30,27,5.4,13,0.640659999999988
n_035_u_700_30,35,7,18,1.36007999999998
n_035_u_700_28,35,7,17,1.34218000000001
n_048_u_960_27,48,9.6,25,2.38712
n_048_u_960_28,48,9.6,25,2.39022
n_045_u_900_29,45,9,25,2.35548000000002
n_031_u_620_35,31,6.2,18,1.17394
n_030_u_600_29,30,6,16,1.03448
n_016_u_320_31,16,3.2,9,0.259759999999988
n_029_u_580_28,29,5.8,14,0.822179999999972
n_033_u_660_30,33,6.6,16,1.32338
n_048_u_960_25,48,9.6,24,2.59442
n_033_u_660_29,33,6.6,16,1.36619999999999
n_043_u_860_28,43,8.6,22,2.14302000000004
n_046_u_920_28,46,9.2,24,2.78742000000002
n_012_u_240_31,12,2.4,7,0.154599999999991
n_030_u_600_32,30,6,17,1.26209999999999
n_043_u_860_29,43,8.6,23,2.25142
n_044_u_880_29,44,8.8,21,1.89831999999999
n_015_u_300_29,15,3,8,0.223899999999994
n_033_u_660_28,33,6.6,18,1.23096000000001
n_024_u_480_34,24,4.8,16,0.676139999999978
n_050_u_1000_30,50,10,25,2.82348000000002
n_015_u_300_30,15,3,9,0.237340000000004
n_031_u_620_34,31,6.2,16,1.07284
n_021_u_420_28,21,4.2,12,0.482720000000008
n_010_u_200_30,10,2,6,0.109840000000004
n_028_u_560_27,28,5.6,16,0.860759999999972
n_010_u_200_31,10,2,6,0.0895400000000154
n_047_u_940_28,47,9.4,25,2.52676
n_024_u_480_33,24,4.8,12,0.642119999999996
n_011_u_220_31,11,2.2,6,0.107860000000001
n_022_u_440_28,22,4.4,12,0.660479999999988
n_050_u_1000_31,50,10,23,3.18406
n_013_u_260_30,13,2.6,8,0.197919999999976
n_021_u_420_30,21,4.2,12,0.489120000000002
n_015_u_300_27,15,3,8,0.243719999999994
n_041_u_819_24,41,8.2,24,2.2286
n_043_u_860_32,43,8.6,23,2.30818
n_014_u_280_30,14,2.8,8,0.171599999999999
n_008_u_160_26,8,1.6,5,0.078199999999997
n_017_u_340_32,17,3.4,10,0.298760000000002
n_010_u_200_34,10,2,5,0.112639999999992
n_041_u_819_26,41,8.2,19,1.95315999999999
n_008_u_160_28,8,1.6,5,0.0695599999999832
n_031_u_620_32,31,6.2,17,1.19144
n_042_u_840_28,42,8.4,20,2.38978
n_017_u_340_33,17,3.4,9,0.352380000000012
n_045_u_900_30,45,9,24,2.21318
n_045_u_900_31,45,9,24,2.3852
n_009_u_180_30,9,1.8,6,0.0790000000000146
n_039_u_780_30,39,7.8,23,1.7493
n_023_u_459_32,23,4.6,12,0.532659999999996
n_050_u_1000_32,50,10,25,3.16210000000002
n_006_u_120_32,6,1.2,3,0.040219999999972
n_012_u_240_32,12,2.4,7,0.132299999999996
n_024_u_480_32,24,4.8,12,0.55528000000002
n_037_u_740_32,37,7.4,17,1.87836000000003
n_012_u_240_33,12,2.4,6,0.162119999999995
n_032_u_640_33,32,6.4,15,1.12310000000001
n_044_u_880_32,44,8.8,20,2.08734
n_029_u_580_32,29,5.8,16,0.91
n_023_u_459_31,23,4.6,15,0.682599999999984
n_025_u_500_32,25,5,13,0.81232
n_048_u_960_26,48,9.6,23,2.51978
n_021_u_420_27,21,4.2,13,0.496719999999986
n_011_u_220_34,11,2.2,7,0.124519999999975
n_028_u_560_30,28,5.6,15,0.863539999999994
n_023_u_459_35,23,4.6,10,0.53630000000001
n_033_u_660_31,33,6.6,17,1.33508000000002
n_017_u_340_34,17,3.4,9,0.314279999999998
n_027_u_540_31,27,5.4,15,0.688359999999994
n_026_u_520_31,26,5.2,14,0.803420000000006
n_032_u_640_32,32,6.4,17,1.26970000000001
n_040_u_800_30,40,8,24,1.88108
n_028_u_560_31,28,5.6,15,0.939580000000024
n_042_u_840_32,42,8.4,23,2.11972000000002
n_007_u_140_32,7,1.4,4,0.0504200000000128
n_021_u_420_29,21,4.2,11,0.623960000000006
n_015_u_300_28,15,3,9,0.267520000000004
n_009_u_180_34,9,1.8,6,0.0804999999999928
n_019_u_380_33,19,3.8,12,0.436939999999996
n_042_u_840_30,42,8.4,24,2.09671999999998
n_022_u_440_31,22,4.4,10,0.594699999999976
n_040_u_800_28,40,8,20,1.95162
n_007_u_140_30,7,1.4,5,0.051800000000003
n_038_u_760_32,38,7.6,22,1.80501999999997
n_009_u_180_32,9,1.8,6,0.095020000000004
n_028_u_560_28,28,5.6,15,1.07198
n_005_u_100_34,5,1,3,0.0390999999999986
n_025_u_500_34,25,5,12,0.597160000000004
n_034_u_680_31,34,6.8,18,1.16381999999998
n_034_u_680_29,34,6.8,19,1.33338
n_020_u_400_33,20,4,11,0.36036
n_024_u_480_35,24,4.8,11,0.574540000000016
n_025_u_500_33,25,5,12,0.785020000000004
n_043_u_860_31,43,8.6,22,1.87786
n_022_u_440_35,22,4.4,12,0.412959999999984
n_030_u_600_33,30,6,17,1.18333999999999
n_040_u_800_29,40,8,20,1.91376
n_030_u_600_34,30,6,15,1.04548000000003
n_048_u_960_32,48,9.6,28,2.66453999999998
n_010_u_200_33,10,2,6,0.0891799999999784
n_007_u_140_31,7,1.4,4,0.058760000000002
n_044_u_880_34,44,8.8,23,2.21192000000002
n_020_u_400_31,20,4,11,0.401059999999998
n_042_u_840_31,42,8.4,23,1.93931999999997
n_018_u_360_35,18,3.6,11,0.386219999999994
n_039_u_780_31,39,7.8,19,2.01987999999998
n_037_u_740_34,37,7.4,19,1.60022000000001
n_011_u_220_36,11,2.2,5,0.125659999999989
n_006_u_120_33,6,1.2,4,0.0456399999999848
n_009_u_180_33,9,1.8,5,0.0712800000000062
n_049_u_980_32,49,9.8,22,2.57624
n_022_u_440_33,22,4.4,12,0.479919999999984
n_037_u_740_35,37,7.4,19,1.71284
n_042_u_840_29,42,8.4,21,1.87982
n_040_u_800_31,40,8,20,2.01358
n_043_u_860_30,43,8.6,21,1.94178
n_035_u_700_29,35,7,19,1.63685999999998
n_015_u_300_34,15,3,10,0.244480000000004
n_007_u_140_33,7,1.4,4,0.0523600000000078
n_009_u_180_31,9,1.8,6,0.075460000000021
n_049_u_980_31,49,9.8,22,2.77098000000002
n_010_u_200_32,10,2,7,0.115420000000013
n_045_u_900_32,45,9,22,2.74331999999998
n_028_u_560_29,28,5.6,15,0.910900000000002
n_016_u_320_34,16,3.2,9,0.28239999999998
n_034_u_680_28,34,6.8,15,1.22142
n_012_u_240_34,12,2.4,7,0.13137999999999
n_030_u_600_35,30,6,15,1.08826000000001
n_020_u_400_32,20,4,11,0.491579999999994
n_041_u_819_28,41,8.2,23,1.98067999999999
n_048_u_960_31,48,9.6,25,2.3195
n_019_u_380_34,19,3.8,9,0.375339999999996
n_044_u_880_35,44,8.8,22,2.06804
n_016_u_320_33,16,3.2,9,0.309559999999984
n_036_u_720_33,36,7.2,19,1.50297999999999
n_023_u_459_34,23,4.6,12,0.576899999999986
n_008_u_160_30,8,1.6,5,0.0699199999999838
n_022_u_440_34,22,4.4,11,0.445099999999984
n_044_u_880_36,44,8.8,21,2.37010000000002
n_011_u_220_37,11,2.2,7,0.0972000000000116
n_020_u_400_34,20,4,11,0.42916000000001
n_043_u_860_33,43,8.6,24,2.26523999999998
n_037_u_740_33,37,7.4,18,1.57577999999998
n_015_u_300_33,15,3,10,0.204320000000006
n_046_u_920_31,46,9.2,23,2.39232
n_011_u_220_38,11,2.2,5,0.130760000000009
n_049_u_980_30,49,9.8,28,2.99632000000002
n_010_u_200_35,10,2,6,0.086160000000018
n_024_u_480_37,24,4.8,14,0.635200000000004
n_022_u_440_32,22,4.4,11,0.554619999999996
n_046_u_920_29,46,9.2,25,2.35958000000002
n_032_u_640_34,32,6.4,17,1.29534
n_046_u_920_30,46,9.2,27,2.493
n_013_u_260_33,13,2.6,7,0.157599999999984
n_048_u_960_29,48,9.6,25,2.66928
n_038_u_760_33,38,7.6,18,1.71369999999999
n_036_u_720_36,36,7.2,19,1.63588
n_005_u_100_35,5,1,3,0.0304199999999764
n_013_u_260_31,13,2.6,7,0.145879999999997
n_023_u_459_33,23,4.6,13,0.646560000000026
n_036_u_720_32,36,7.2,21,1.82513999999999
n_016_u_320_32,16,3.2,9,0.28974000000002
n_021_u_420_31,21,4.2,10,0.473340000000026
n_028_u_560_35,28,5.6,13,0.821620000000002
n_033_u_660_34,33,6.6,16,1.23407999999999
n_013_u_260_32,13,2.6,8,0.196620000000003
n_035_u_700_32,35,7,20,1.48133999999998
n_015_u_300_31,15,3,8,0.192159999999967
n_034_u_680_30,34,6.8,18,1.61222000000002
n_035_u_700_36,35,7,18,1.22092000000001
n_041_u_819_31,41,8.2,21,1.85145999999997
n_039_u_780_32,39,7.8,19,1.77297999999999
n_008_u_160_33,8,1.6,5,0.0498999999999796
n_006_u_120_34,6,1.2,3,0.0451599999999962
n_018_u_360_36,18,3.6,10,0.27405999999999
n_025_u_500_35,25,5,13,0.806640000000006
n_023_u_459_36,23,4.6,13,0.500820000000022
n_029_u_580_35,29,5.8,15,0.877659999999996
n_038_u_760_35,38,7.6,19,1.57058000000001
n_005_u_100_37,5,1,3,0.0270999999999912
n_024_u_480_38,24,4.8,11,0.732440000000024
n_040_u_800_32,40,8,20,2.00196
n_031_u_620_36,31,6.2,18,1.30716
n_033_u_660_32,33,6.6,18,1.3368
n_041_u_819_32,41,8.2,21,2.01743999999998
n_007_u_140_34,7,1.4,4,0.0452599999999802
n_044_u_880_33,44,8.8,21,2.57475999999998
n_042_u_840_33,42,8.4,22,2.28038
n_037_u_740_36,37,7.4,20,1.61958000000002
n_024_u_480_39,24,4.8,14,0.727380000000012
n_035_u_700_34,35,7,20,1.33166000000001
n_008_u_160_34,8,1.6,5,0.0571199999999954
n_041_u_819_29,41,8.2,22,1.82137999999999
n_009_u_180_35,9,1.8,6,0.0849199999999838
n_026_u_520_34,26,5.2,14,0.681979999999966
n_019_u_380_35,19,3.8,10,0.350459999999984
n_011_u_220_35,11,2.2,6,0.117619999999988
n_008_u_160_31,8,1.6,5,0.0798400000000038
n_029_u_580_34,29,5.8,15,1.03129999999997
n_028_u_560_34,28,5.6,16,0.893400000000002
n_038_u_760_34,38,7.6,19,1.76029999999999
n_045_u_900_34,45,9,25,2.53214
n_045_u_900_33,45,9,25,2.27457999999998
n_005_u_100_36,5,1,3,0.031820000000007
n_018_u_360_38,18,3.6,10,0.360139999999992
n_021_u_420_34,21,4.2,12,0.512099999999992
n_026_u_520_32,26,5.2,12,0.830260000000016
n_032_u_640_35,32,6.4,16,1.29466
n_012_u_240_36,12,2.4,8,0.14239999999998
n_020_u_400_35,20,4,11,0.380779999999978
n_012_u_240_35,12,2.4,8,0.138940000000002
n_029_u_580_33,29,5.8,16,0.77612000000001
n_033_u_660_33,33,6.6,18,1.36592000000001
n_033_u_660_35,33,6.6,18,1.27420000000002
n_036_u_720_35,36,7.2,19,1.40456000000002
n_028_u_560_32,28,5.6,14,0.92398000000001
n_043_u_860_34,43,8.6,21,2.07059999999998
n_021_u_420_35,21,4.2,11,0.527700000000004
n_026_u_520_33,26,5.2,15,0.968480000000018
n_018_u_360_37,18,3.6,10,0.363639999999978
n_035_u_700_35,35,7,17,1.47074000000001
n_046_u_920_32,46,9.2,24,2.73198
n_010_u_200_36,10,2,6,0.0944800000000032
n_021_u_420_32,21,4.2,11,0.528760000000002
n_022_u_440_36,22,4.4,11,0.586899999999986
n_050_u_1000_33,50,10,24,3.06898000000002
n_043_u_860_35,43,8.6,22,2.22332000000002
n_031_u_620_37,31,6.2,17,0.97
n_013_u_260_34,13,2.6,8,0.172119999999995
n_035_u_700_33,35,7,19,1.46829999999998
n_010_u_200_37,10,2,5,0.0797000000000116
n_024_u_480_36,24,4.8,15,0.711219999999994
n_047_u_940_32,47,9.4,23,2.53828000000002
n_037_u_740_38,37,7.4,19,1.54654000000002
n_041_u_819_30,41,8.2,20,1.95472000000002
n_008_u_160_32,8,1.6,6,0.0690600000000268
n_034_u_680_32,34,6.8,18,1.42175999999999
n_014_u_280_34,14,2.8,8,0.172540000000008
n_036_u_720_34,36,7.2,17,1.52424000000003
n_017_u_340_35,17,3.4,10,0.320659999999988
n_025_u_500_36,25,5,14,0.703919999999998
n_047_u_940_30,47,9.4,24,2.75124
n_025_u_500_37,25,5,13,0.828819999999978
n_023_u_459_37,23,4.6,15,0.626419999999998
n_032_u_640_36,32,6.4,19,1.1818
n_031_u_620_39,31,6.2,18,1.07861999999997
n_041_u_819_36,41,8.2,23,1.75330000000002
n_036_u_720_37,36,7.2,18,1.55723999999998
n_014_u_280_32,14,2.8,8,0.257959999999984
n_008_u_160_38,8,1.6,4,0.0573600000000078
n_023_u_459_38,23,4.6,12,0.59036
n_038_u_760_36,38,7.6,19,1.65748000000003
n_050_u_1000_35,50,10,23,2.78916000000002
n_047_u_940_29,47,9.4,23,2.48797999999998
n_005_u_100_38,5,1,3,0.0259000000000014
n_021_u_420_33,21,4.2,12,0.574179999999978
n_050_u_1000_36,50,10,24,2.84822
n_026_u_520_35,26,5.2,14,0.793560000000034
n_037_u_740_39,37,7.4,19,1.67258000000002
n_043_u_860_36,43,8.6,21,2.58304
n_033_u_660_36,33,6.6,15,1.30453999999998
n_014_u_280_31,14,2.8,9,0.214720000000016
n_045_u_900_35,45,9,21,2.33210000000002
n_010_u_200_38,10,2,6,0.0978399999999966
n_031_u_620_38,31,6.2,16,1.12505999999998
n_037_u_740_40,37,7.4,18,1.70892000000003
n_048_u_960_30,48,9.6,23,2.99028000000002
n_017_u_340_37,17,3.4,9,0.29989999999998
n_027_u_540_35,27,5.4,14,0.755960000000014
n_018_u_360_39,18,3.6,10,0.329420000000028
n_034_u_680_35,34,6.8,19,1.55268
n_034_u_680_36,34,6.8,17,1.25302
n_012_u_240_37,12,2.4,6,0.173739999999998
n_017_u_340_38,17,3.4,7,0.315319999999992
n_039_u_780_33,39,7.8,19,1.61831999999999
n_021_u_420_39,21,4.2,11,0.553619999999974
n_006_u_120_35,6,1.2,3,0.0362199999999938
n_035_u_700_37,35,7,17,1.32188000000002
n_042_u_840_36,42,8.4,20,2.17034
n_015_u_300_32,15,3,9,0.288580000000002
n_050_u_1000_34,50,10,23,2.80604
n_034_u_680_33,34,6.8,19,1.41817999999999
n_009_u_180_38,9,1.8,5,0.0650400000000082
n_049_u_980_34,49,9.8,28,2.99338
n_039_u_780_35,39,7.8,18,2.01642
n_041_u_819_35,41,8.2,21,2.007
n_006_u_120_37,6,1.2,3,0.0330400000000008
n_046_u_920_35,46,9.2,23,2.57932
n_027_u_540_33,27,5.4,14,0.824099999999998
n_008_u_160_37,8,1.6,4,0.0512199999999938
n_017_u_340_36,17,3.4,10,0.258400000000002
n_016_u_320_36,16,3.2,9,0.206820000000006
n_041_u_819_33,41,8.2,22,1.76777999999998
n_048_u_960_37,48,9.6,26,2.61331999999998
n_030_u_600_36,30,6,16,1.26013999999999
n_013_u_260_37,13,2.6,8,0.157000000000007
n_042_u_840_35,42,8.4,23,2.21212
n_008_u_160_35,8,1.6,4,0.0542599999999948
n_023_u_459_39,23,4.6,12,0.690879999999998
n_037_u_740_37,37,7.4,20,1.58036
n_044_u_880_37,44,8.8,24,2.47756000000002
n_009_u_180_37,9,1.8,5,0.0766600000000108
n_019_u_380_36,19,3.8,11,0.475420000000012
n_049_u_980_37,49,9.8,24,2.97975999999998
n_048_u_960_33,48,9.6,23,2.87014
n_042_u_840_34,42,8.4,21,2.12599999999998
n_049_u_980_33,49,9.8,24,2.93642
n_021_u_420_38,21,4.2,11,0.32732
n_046_u_920_33,46,9.2,21,2.59075999999998
n_011_u_220_39,11,2.2,7,0.122639999999992
n_015_u_300_39,15,3,8,0.24
n_009_u_180_36,9,1.8,4,0.0641400000000066
n_038_u_760_37,38,7.6,20,1.51634000000002
n_019_u_380_38,19,3.8,11,0.436820000000006
n_005_u_100_39,5,1,3,0.0265799999999944
n_047_u_940_31,47,9.4,24,2.97992000000002
n_048_u_960_35,48,9.6,25,2.59378
n_022_u_440_39,22,4.4,11,0.54757999999998
n_030_u_600_38,30,6,16,0.871399999999994
n_027_u_540_32,27,5.4,15,0.94964
n_045_u_900_36,45,9,22,2.29079999999998
n_025_u_500_38,25,5,13,0.778359999999994
n_039_u_780_34,39,7.8,19,2.08806
n_050_u_1000_37,50,10,26,2.6848
n_013_u_260_35,13,2.6,7,0.169180000000015
