instance,n,u,procs,elapsed
n_006_u_120_36,6,1.2,4,0.592000000000553
n_012_u_240_39,12,2.4,6,1.73499999999876
n_005_u_100_35,5,1,3,1.20900000000074
n_020_u_400_36,20,4,8,4.03700000000026
n_017_u_340_36,17,3.4,10,3.68400000000111
n_012_u_240_37,12,2.4,5,2.41100000000006
n_041_u_819_34,41,8.2,16,16.4670000000006
n_030_u_600_41,30,6,12,9.28299999999945
n_020_u_400_35,20,4,9,4.94599999999991
n_018_u_360_39,18,3.6,8,3.9419999999991
n_014_u_280_39,14,2.8,5,2.48199999999997
n_030_u_600_40,30,6,12,8.80600000000049
n_008_u_160_36,8,1.6,4,1.19700000000012
n_048_u_960_34,48,9.6,19,23.3150000000005
n_040_u_800_36,40,8,15,14.3060000000005
n_045_u_900_36,45,9,18,18.5560000000005
n_037_u_740_39,37,7.4,14,14.1419999999998
n_031_u_620_41,31,6.2,12,10.3909999999996
n_029_u_580_37,29,5.8,14,9.07699999999932
n_019_u_380_37,19,3.8,8,3.60500000000138
n_007_u_140_38,7,1.4,4,0.751000000000204
n_034_u_680_34,34,6.8,14,10.7480000000014
n_049_u_980_39,49,9.8,19,21.5389999999989
n_018_u_360_36,18,3.6,8,4.03899999999885
n_025_u_500_37,25,5,10,7.2510000000002
n_034_u_680_39,34,6.8,13,11.0990000000002
n_012_u_240_38,12,2.4,6,1.86499999999978
n_049_u_980_36,49,9.8,20,19.509
n_040_u_800_34,40,8,17,14.6790000000001
n_015_u_300_36,15,3,7,3.01900000000023
n_036_u_720_39,36,7.2,15,13.0560000000005
n_026_u_520_36,26,5.2,10,7.39600000000064
n_048_u_960_36,48,9.6,18,23.4419999999991
n_007_u_140_36,7,1.4,4,0.720999999999549
n_025_u_500_40,25,5,9,6.36299999999937
n_047_u_940_36,47,9.4,18,17.6820000000007
n_049_u_980_37,49,9.8,20,24.4199999999983
n_042_u_840_34,42,8.4,16,17.8549999999996
n_048_u_960_33,48,9.6,20,19.2729999999992
n_016_u_320_41,16,3.2,8,3.32800000000134
n_021_u_420_37,21,4.2,8,5.20899999999892
n_020_u_400_39,20,4,9,4.44000000000051
n_045_u_900_38,45,9,18,18.027
n_009_u_180_36,9,1.8,4,1.23300000000017
n_016_u_320_38,16,3.2,7,3.08100000000013
n_025_u_500_38,25,5,10,8.05299999999988
n_014_u_280_38,14,2.8,7,2.32799999999952
n_015_u_300_38,15,3,7,3.04500000000007
n_043_u_860_36,43,8.6,17,19.1239999999998
n_033_u_660_33,33,6.6,13,10.0490000000009
n_028_u_560_32,28,5.6,11,9.69499999999971
n_044_u_880_39,44,8.8,17,17.0589999999993
n_027_u_540_40,27,5.4,11,7.34199999999873
n_030_u_600_37,30,6,13,9.46199999999953
n_015_u_300_35,15,3,7,2.76000000000022
n_012_u_240_40,12,2.4,6,1.77499999999964
n_016_u_320_39,16,3.2,7,3.0619999999999
n_033_u_660_37,33,6.6,13,10.1949999999997
n_020_u_400_37,20,4,8,4.128999999999
n_010_u_200_38,10,2,4,1.58899999999994
n_039_u_780_39,39,7.8,15,14.4030000000002
n_011_u_220_41,11,2.2,5,1.73199999999997
n_031_u_620_40,31,6.2,13,9.28700000000026
n_006_u_120_41,6,1.2,4,0.627999999998792
n_044_u_880_40,44,8.8,17,20.3340000000007
n_025_u_500_39,25,5,10,6.63900000000103
n_049_u_980_35,49,9.8,21,22.9899999999998
n_033_u_660_36,33,6.6,13,10.1939999999995
n_050_u_1000_39,50,10,19,23.616
n_047_u_940_34,47,9.4,19,22.3000000000011
n_048_u_960_37,48,9.6,19,21.8549999999996
n_035_u_700_34,35,7,13,13.2739999999994
n_042_u_840_37,42,8.4,17,13.9629999999997
n_032_u_640_38,32,6.4,13,9.22099999999955
n_048_u_960_38,48,9.6,19,19.5150000000012
n_011_u_220_42,11,2.2,5,1.78899999999885
n_041_u_819_36,41,8.2,16,15.1489999999994
n_009_u_180_39,9,1.8,4,1.14999999999964
n_043_u_860_37,43,8.6,17,19.8349999999991
n_022_u_440_37,22,4.4,8,5.50299999999879
n_048_u_960_41,48,9.6,20,20.5120000000006
n_049_u_980_38,49,9.8,20,24.2800000000007
n_028_u_560_37,28,5.6,11,8.80600000000049
n_040_u_800_35,40,8,14,15.8250000000007
n_015_u_300_39,15,3,8,2.37199999999939
n_008_u_160_38,8,1.6,4,1.03199999999924
n_039_u_780_36,39,7.8,17,15.3510000000006
n_050_u_1000_36,50,10,19,24.4570000000003
n_016_u_320_37,16,3.2,6,3.14899999999943
n_015_u_300_40,15,3,6,2.28700000000026
n_031_u_620_37,31,6.2,13,10.8630000000012
n_014_u_280_36,14,2.8,7,3.04799999999886
n_010_u_200_39,10,2,5,1.4330000000009
n_050_u_1000_41,50,10,20,26.1319999999996
n_019_u_380_42,19,3.8,8,4.13600000000042
n_007_u_140_37,7,1.4,3,0.865999999999985
n_006_u_120_38,6,1.2,3,0.810999999999694
n_017_u_340_41,17,3.4,10,3.91200000000026
n_045_u_900_40,45,9,17,18.5829999999987
n_029_u_580_42,29,5.8,12,8.90700000000106
n_025_u_500_41,25,5,10,6.38799999999901
n_024_u_480_42,24,4.8,9,5.63600000000042
n_029_u_580_39,29,5.8,12,8.18900000000031
n_050_u_1000_35,50,10,20,24.0110000000004
n_015_u_300_43,15,3,6,2.60200000000077
n_047_u_940_33,47,9.4,17,18.7600000000002
n_027_u_540_39,27,5.4,12,8.33100000000013
n_028_u_560_36,28,5.6,12,7.17099999999846
n_042_u_840_35,42,8.4,19,18.5610000000015
n_012_u_240_42,12,2.4,5,1.79800000000068
n_023_u_459_39,23,4.6,9,7.37900000000081
n_016_u_320_40,16,3.2,7,3.63400000000001
n_042_u_840_38,42,8.4,17,14.7899999999991
n_043_u_860_42,43,8.6,17,16.3299999999999
n_017_u_340_43,17,3.4,7,2.76900000000023
n_017_u_340_38,17,3.4,7,3.34099999999853
n_043_u_860_41,43,8.6,17,16.0259999999998
n_033_u_660_40,33,6.6,13,10.4240000000009
n_009_u_180_37,9,1.8,4,1.35000000000036
n_014_u_280_35,14,2.8,6,2.08100000000013
n_033_u_660_38,33,6.6,12,8.50500000000102
n_009_u_180_40,9,1.8,4,1.08899999999994
n_028_u_560_39,28,5.6,12,10.2620000000006
n_029_u_580_40,29,5.8,12,9.03800000000047
n_010_u_200_44,10,2,5,1.21999999999935
n_039_u_780_37,39,7.8,16,13.723
n_038_u_760_41,38,7.6,15,13.0370000000003
n_022_u_440_40,22,4.4,9,5.77000000000044
n_010_u_200_43,10,2,5,1.39300000000003
n_005_u_100_43,5,1,3,0.522000000000844
n_019_u_380_39,19,3.8,8,4.42499999999927
n_021_u_420_39,21,4.2,9,5.38199999999961
n_006_u_120_39,6,1.2,4,0.72400000000016
n_017_u_340_37,17,3.4,7,3.65099999999984
n_024_u_480_43,24,4.8,9,6.97099999999955
n_044_u_880_37,44,8.8,17,21.1000000000004
n_038_u_760_38,38,7.6,15,16.3430000000008
n_044_u_880_42,44,8.8,17,17.4129999999986
n_046_u_920_36,46,9.2,20,21.4940000000006
n_020_u_400_38,20,4,8,5.67099999999846
n_023_u_459_40,23,4.6,10,5.98199999999997
n_034_u_680_38,34,6.8,14,13.6460000000006
n_047_u_940_35,47,9.4,17,18.0570000000007
n_011_u_220_44,11,2.2,4,1.32700000000114
n_028_u_560_40,28,5.6,12,7.42200000000048
n_038_u_760_39,38,7.6,15,13.5440000000017
n_011_u_220_39,11,2.2,6,1.95499999999993
n_028_u_560_41,28,5.6,12,7.68000000000029
n_027_u_540_37,27,5.4,12,8.02800000000025
n_013_u_260_38,13,2.6,6,2.43600000000151
n_005_u_100_41,5,1,3,1.64200000000164
n_019_u_380_40,19,3.8,7,3.6869999999999
n_022_u_440_38,22,4.4,9,5.21500000000015
n_018_u_360_44,18,3.6,9,4.01400000000103
n_014_u_280_37,14,2.8,7,2.31999999999971
n_047_u_940_40,47,9.4,19,19.9210000000003
n_023_u_459_45,23,4.6,9,5.17699999999968
n_029_u_580_38,29,5.8,12,9.56400000000031
n_022_u_440_41,22,4.4,9,5.48800000000119
n_040_u_800_41,40,8,15,15.3780000000006
n_005_u_100_40,5,1,3,4.09000000000015
n_025_u_500_43,25,5,10,7.08200000000033
n_030_u_600_42,30,6,13,8.96999999999935
n_023_u_459_44,23,4.6,10,5.57599999999911
n_028_u_560_44,28,5.6,11,8.40400000000045
n_007_u_140_43,7,1.4,4,0.751000000000204
n_038_u_760_40,38,7.6,14,14.139000000001
n_027_u_540_36,27,5.4,11,7.11599999999999
n_032_u_640_43,32,6.4,12,10.6239999999998
n_014_u_280_42,14,2.8,6,2.32400000000052
n_005_u_100_42,5,1,3,0.940999999998894
n_035_u_700_38,35,7,18,13.2890000000007
n_046_u_920_34,46,9.2,18,18.2939999999999
n_029_u_580_41,29,5.8,12,9.59100000000035
n_030_u_600_39,30,6,11,9.41200000000026
n_043_u_860_38,43,8.6,17,18.0059999999994
n_018_u_360_42,18,3.6,8,3.97000000000116
n_041_u_819_33,41,8.2,17,18.7379999999994
n_030_u_600_44,30,6,13,9.64799999999923
n_024_u_480_45,24,4.8,10,5.9479999999985
n_044_u_880_41,44,8.8,16,16.7569999999996
n_018_u_360_41,18,3.6,7,3.625
n_046_u_920_38,46,9.2,17,18.3999999999996
n_024_u_480_40,24,4.8,10,6.60200000000077
n_008_u_160_35,8,1.6,4,1.24200000000019
n_010_u_200_40,10,2,5,1.49699999999939
n_013_u_260_36,13,2.6,6,2.16199999999844
n_011_u_220_43,11,2.2,6,1.55099999999948
n_038_u_760_42,38,7.6,15,13.5619999999999
n_020_u_400_44,20,4,9,4.73199999999997
n_046_u_920_37,46,9.2,18,18.4570000000003
n_030_u_600_38,30,6,12,10.1920000000009
n_005_u_100_44,5,1,4,0.528000000000247
n_018_u_360_43,18,3.6,9,3.88299999999981
n_049_u_980_40,49,9.8,21,25.0390000000007
n_013_u_260_40,13,2.6,6,1.92799999999988
n_041_u_819_38,41,8.2,16,16.375
n_037_u_740_43,37,7.4,16,14.469000000001
n_034_u_680_40,34,6.8,15,11.0290000000005
n_040_u_800_40,40,8,15,14.030999999999
n_032_u_640_40,32,6.4,12,11.1589999999997
n_036_u_720_40,36,7.2,12,13.3400000000001
n_026_u_520_39,26,5.2,12,7.69900000000052
n_042_u_840_40,42,8.4,17,14.9320000000007
n_008_u_160_40,8,1.6,4,0.980999999999767
n_035_u_700_41,35,7,14,12.2950000000001
n_050_u_1000_40,50,10,20,28.7690000000002
n_007_u_140_42,7,1.4,3,0.79700000000048
n_013_u_260_39,13,2.6,5,2.05999999999949
n_009_u_180_42,9,1.8,4,1.1309999999994
n_032_u_640_41,32,6.4,12,8.93100000000049
n_037_u_740_44,37,7.4,16,12.4629999999997
n_042_u_840_43,42,8.4,16,17.012999999999
n_036_u_720_41,36,7.2,16,12.0159999999996
n_033_u_660_39,33,6.6,14,12.1290000000008
n_027_u_540_38,27,5.4,11,9.33999999999833
n_041_u_819_37,41,8.2,17,16.3670000000002
n_031_u_620_45,31,6.2,13,9.8119999999999
n_016_u_320_42,16,3.2,6,3.11100000000079
n_042_u_840_41,42,8.4,15,14.8289999999997
n_018_u_360_45,18,3.6,8,3.47999999999956
n_009_u_180_45,9,1.8,5,1.22299999999996
n_008_u_160_39,8,1.6,4,0.872999999999593
n_021_u_420_36,21,4.2,8,5.39999999999964
n_027_u_540_43,27,5.4,12,7.79900000000089
n_045_u_900_39,45,9,19,22.2119999999995
n_024_u_480_44,24,4.8,9,5.33200000000033
n_009_u_180_43,9,1.8,4,1.23099999999977
n_023_u_459_41,23,4.6,9,6.14400000000023
n_041_u_819_40,41,8.2,17,16.6649999999991
n_017_u_340_42,17,3.4,7,3.97500000000036
n_035_u_700_42,35,7,14,11.5619999999999
n_020_u_400_43,20,4,8,4.27099999999882
n_035_u_700_39,35,7,14,12.7420000000002
n_036_u_720_46,36,7.2,15,12.2030000000013
n_012_u_240_41,12,2.4,5,1.93499999999949
n_021_u_420_41,21,4.2,10,4.97899999999936
n_008_u_160_42,8,1.6,4,1.02599999999984
n_046_u_920_39,46,9.2,17,18.1779999999999
n_041_u_819_41,41,8.2,16,15.2799999999988
n_041_u_819_42,41,8.2,16,14.7929999999997
n_022_u_440_43,22,4.4,9,4.91599999999926
n_038_u_760_44,38,7.6,15,12.732
n_036_u_720_45,36,7.2,16,12.6059999999998
n_031_u_620_42,31,6.2,13,9.61000000000058
n_044_u_880_38,44,8.8,18,22.8850000000002
n_026_u_520_37,26,5.2,12,8.61499999999978
n_005_u_100_46,5,1,3,0.546000000000276
n_008_u_160_43,8,1.6,4,1.06400000000031
n_048_u_960_35,48,9.6,20,26.1270000000004
n_026_u_520_41,26,5.2,11,7.76100000000042
n_046_u_920_41,46,9.2,18,19.9609999999993
n_008_u_160_44,8,1.6,4,0.983000000000175
n_041_u_819_45,41,8.2,15,13.4089999999997
n_031_u_620_43,31,6.2,12,10.9229999999989
n_013_u_260_41,13,2.6,5,1.99099999999999
n_008_u_160_47,8,1.6,4,0.994000000000597
n_011_u_220_40,11,2.2,5,1.73999999999978
n_021_u_420_40,21,4.2,9,5.40899999999965
n_031_u_620_44,31,6.2,11,9.30400000000009
n_022_u_440_46,22,4.4,8,5.55500000000029
n_026_u_520_40,26,5.2,10,7.78499999999985
n_037_u_740_46,37,7.4,15,12.4480000000003
n_033_u_660_45,33,6.6,14,10.2459999999992
n_013_u_260_43,13,2.6,5,2.16599999999926
n_022_u_440_44,22,4.4,10,5.48999999999978
n_040_u_800_38,40,8,16,17.6859999999997
n_043_u_860_43,43,8.6,17,16.1170000000002
n_015_u_300_37,15,3,8,3.07699999999932
n_042_u_840_39,42,8.4,16,17.2109999999993
n_040_u_800_37,40,8,17,15.7339999999986
n_018_u_360_47,18,3.6,8,3.68100000000049
n_007_u_140_40,7,1.4,4,1.09900000000016
n_010_u_200_45,10,2,5,1.34699999999975
n_007_u_140_39,7,1.4,3,0.720999999999549
n_021_u_420_43,21,4.2,8,5.6880000000001
n_029_u_580_43,29,5.8,12,8.94900000000052
n_025_u_500_42,25,5,10,6.09900000000016
n_009_u_180_41,9,1.8,5,1.24799999999959
n_047_u_940_39,47,9.4,19,21.9549999999999
n_021_u_420_45,21,4.2,9,4.82899999999972
n_031_u_620_46,31,6.2,12,9.58400000000074
n_021_u_420_44,21,4.2,9,5.56400000000031
n_045_u_900_44,45,9,19,18.1980000000003
n_021_u_420_48,21,4.2,9,4.84000000000015
n_037_u_740_41,37,7.4,16,15.8199999999997
n_026_u_520_42,26,5.2,11,6.38000000000102
n_042_u_840_42,42,8.4,17,18.1990000000005
n_014_u_280_41,14,2.8,7,2.66799999999967
n_024_u_480_41,24,4.8,8,6.27999999999884
n_043_u_860_45,43,8.6,17,18.2389999999996
n_012_u_240_46,12,2.4,6,1.85699999999997
n_030_u_600_43,30,6,15,10.3669999999984
n_037_u_740_45,37,7.4,15,11.5280000000002
n_026_u_520_44,26,5.2,10,5.75300000000061
n_039_u_780_40,39,7.8,16,15.2019999999993
n_020_u_400_40,20,4,9,4.25700000000143
n_020_u_400_41,20,4,8,4.90400000000045
n_009_u_180_44,9,1.8,5,1.33899999999994
n_006_u_120_42,6,1.2,3,0.805000000000291
n_010_u_200_47,10,2,5,1.37900000000081
n_043_u_860_40,43,8.6,17,20.0069999999996
n_034_u_680_37,34,6.8,14,13.3819999999996
n_036_u_720_42,36,7.2,13,12.5429999999997
n_043_u_860_39,43,8.6,16,17.3829999999998
n_040_u_800_39,40,8,16,14.5850000000009
n_023_u_459_46,23,4.6,9,5.67100000000028
n_034_u_680_42,34,6.8,14,11.4250000000011
n_022_u_440_42,22,4.4,9,5.50500000000102
n_033_u_660_44,33,6.6,13,12.3250000000007
n_035_u_700_44,35,7,13,11.1409999999996
n_007_u_140_41,7,1.4,4,0.855999999999767
n_010_u_200_42,10,2,5,1.55299999999988
n_010_u_200_41,10,2,4,1.35099999999875
n_028_u_560_38,28,5.6,10,8.67000000000007
n_045_u_900_41,45,9,18,19.3209999999999
n_034_u_680_41,34,6.8,14,10.7540000000008
n_044_u_880_46,44,8.8,17,17.021999999999
n_040_u_800_44,40,8,16,16.6220000000012
n_039_u_780_38,39,7.8,17,13.2909999999993
n_048_u_960_39,48,9.6,18,24.2829999999994
n_031_u_620_48,31,6.2,13,9.59299999999894
n_019_u_380_43,19,3.8,7,4.49599999999919
n_047_u_940_41,47,9.4,18,20.6629999999986
n_007_u_140_46,7,1.4,3,0.769000000000233
n_006_u_120_40,6,1.2,3,0.659999999999854
n_025_u_500_47,25,5,10,6.07300000000032
n_035_u_700_47,35,7,14,12.5139999999992
n_011_u_220_48,11,2.2,5,1.70600000000013
n_039_u_780_42,39,7.8,16,14.1719999999987
n_046_u_920_40,46,9.2,17,19.351999999999
n_012_u_240_43,12,2.4,5,2.24200000000019
n_022_u_440_45,22,4.4,8,5.746000000001
n_020_u_400_42,20,4,9,4.36700000000019
n_006_u_120_44,6,1.2,4,0.671000000000276
n_048_u_960_42,48,9.6,17,21.503999999999
n_023_u_459_48,23,4.6,9,5.94700000000012
n_045_u_900_42,45,9,18,20.7399999999998
n_035_u_700_45,35,7,14,12.762999999999
n_034_u_680_46,34,6.8,13,10.2210000000014
n_014_u_280_43,14,2.8,6,2.43000000000029
n_027_u_540_42,27,5.4,11,8.37700000000041
n_034_u_680_44,34,6.8,13,11.9089999999997
n_015_u_300_41,15,3,7,3.01100000000042
n_039_u_780_41,39,7.8,18,14.2779999999984
n_013_u_260_42,13,2.6,6,2.20499999999993
n_050_u_1000_45,50,10,19,22.0670000000009
n_012_u_240_44,12,2.4,5,1.4369999999999
n_023_u_459_43,23,4.6,10,5.76999999999862
n_044_u_880_44,44,8.8,17,16.3899999999994
n_023_u_459_42,23,4.6,9,5.86200000000099
n_006_u_120_43,6,1.2,3,0.630000000001019
n_048_u_960_43,48,9.6,18,19.3270000000011
n_044_u_880_43,44,8.8,18,17.6499999999996
n_019_u_380_41,19,3.8,7,3.59799999999996
n_034_u_680_49,34,6.8,13,11.1050000000014
n_015_u_300_44,15,3,6,2.47900000000118
n_033_u_660_41,33,6.6,13,9.2510000000002
n_020_u_400_47,20,4,8,4.45400000000154
n_011_u_220_46,11,2.2,4,1.35200000000077
n_019_u_380_45,19,3.8,8,3.40399999999863
n_038_u_760_43,38,7.6,16,13.9570000000003
n_049_u_980_41,49,9.8,20,25.6560000000009
n_011_u_220_45,11,2.2,5,1.54799999999886
n_005_u_100_45,5,1,4,0.530000000000655
n_034_u_680_45,34,6.8,15,13.6669999999995
n_033_u_660_42,33,6.6,13,10.9249999999993
n_017_u_340_47,17,3.4,6,3.01000000000022
n_015_u_300_45,15,3,7,2.92199999999866
n_046_u_920_46,46,9.2,18,18.2209999999995
n_049_u_980_42,49,9.8,22,25.5280000000002
n_024_u_480_49,24,4.8,11,6.36800000000039
n_019_u_380_44,19,3.8,7,3.82499999999891
n_039_u_780_43,39,7.8,16,13.6089999999986
n_044_u_880_45,44,8.8,18,19.3739999999998
n_049_u_980_47,49,9.8,18,22.6770000000015
n_025_u_500_44,25,5,9,6.87199999999939
n_006_u_120_45,6,1.2,4,0.59400000000096
n_050_u_1000_44,50,10,19,28.8959999999988
n_016_u_320_43,16,3.2,7,3.13299999999981
n_039_u_780_45,39,7.8,15,13.9380000000001
n_035_u_700_43,35,7,14,12.0060000000012
n_025_u_500_45,25,5,9,5.61599999999999
n_048_u_960_40,48,9.6,19,23.9050000000007
n_013_u_260_48,13,2.6,6,1.97199999999975
n_018_u_360_46,18,3.6,8,3.34900000000016
n_006_u_120_47,6,1.2,4,0.664999999999054
n_011_u_220_47,11,2.2,7,1.72099999999955
n_037_u_740_42,37,7.4,17,15.1710000000003
n_049_u_980_46,49,9.8,22,23.4539999999997
n_042_u_840_44,42,8.4,17,18.8179999999993
n_036_u_720_47,36,7.2,16,13.5540000000001
n_027_u_540_44,27,5.4,12,7.53399999999965
n_024_u_480_47,24,4.8,10,5.34499999999935
n_026_u_520_43,26,5.2,12,6.97599999999875
n_016_u_320_44,16,3.2,7,3.32099999999991
n_016_u_320_49,16,3.2,7,2.88600000000042
n_044_u_880_47,44,8.8,18,19.0489999999991
n_009_u_180_46,9,1.8,4,1.35900000000038
n_017_u_340_46,17,3.4,8,3.23099999999977
n_015_u_300_42,15,3,6,2.63799999999901
n_032_u_640_44,32,6.4,14,11.4680000000008
n_024_u_480_46,24,4.8,9,6.19300000000112
n_019_u_380_46,19,3.8,7,3.60099999999875
n_038_u_760_48,38,7.6,16,11.7459999999992
n_028_u_560_42,28,5.6,11,9.7510000000002
n_028_u_560_45,28,5.6,11,8.39800000000105
n_011_u_220_49,11,2.2,5,1.61700000000019
n_016_u_320_48,16,3.2,8,2.99399999999878
n_033_u_660_43,33,6.6,13,11.2170000000006
n_032_u_640_42,32,6.4,14,9.07799999999952
n_019_u_380_48,19,3.8,7,3.99799999999959
n_047_u_940_43,47,9.4,20,16.9840000000004
n_005_u_100_50,5,1,3,1.48199999999997
n_028_u_560_46,28,5.6,12,7.07300000000032
n_043_u_860_44,43,8.6,18,19.6470000000008
n_032_u_640_46,32,6.4,12,9.25200000000041
n_035_u_700_46,35,7,14,13.3450000000012
n_030_u_600_48,30,6,12,9.01200000000063
n_050_u_1000_46,50,10,20,20.7260000000006
n_050_u_1000_42,50,10,20,22.4899999999998
n_014_u_280_45,14,2.8,6,2.16699999999946
n_024_u_480_48,24,4.8,9,6.39300000000003
n_050_u_1000_47,50,10,18,27.0709999999999
n_010_u_200_46,10,2,4,1.54999999999927
n_033_u_660_48,33,6.6,14,11.3129999999983
n_032_u_640_45,32,6.4,13,8.55299999999988
n_036_u_720_44,36,7.2,14,13.0420000000013
n_029_u_580_44,29,5.8,11,8.02800000000025
n_036_u_720_43,36,7.2,14,13.2210000000014
n_026_u_520_49,26,5.2,11,7.77100000000064
n_041_u_819_39,41,8.2,17,18.2080000000005
n_044_u_880_49,44,8.8,16,16.9740000000002
n_048_u_960_45,48,9.6,20,20.0730000000003
n_008_u_160_41,8,1.6,4,1.15699999999924
n_036_u_720_49,36,7.2,18,16.3719999999994
n_024_u_480_50,24,4.8,10,5.49699999999939
n_022_u_440_47,22,4.4,10,7.08299999999872
n_047_u_940_42,47,9.4,18,19.6440000000002
n_017_u_340_48,17,3.4,7,3.17200000000048
n_046_u_920_45,46,9.2,20,21.8539999999994
n_031_u_620_47,31,6.2,14,9.80699999999888
n_017_u_340_49,17,3.4,7,3.20099999999911
n_017_u_340_44,17,3.4,8,3.67500000000109
n_047_u_940_38,47,9.4,17,23.1369999999988
n_028_u_560_43,28,5.6,12,8.09100000000035
n_037_u_740_50,37,7.4,15,12.5519999999997
n_029_u_580_45,29,5.8,11,9.26800000000003
n_049_u_980_43,49,9.8,18,23.5990000000002
n_015_u_300_47,15,3,6,2.61700000000019
n_040_u_800_43,40,8,16,17.3959999999988
n_029_u_580_50,29,5.8,14,9.88500000000022
n_014_u_280_44,14,2.8,6,2.46600000000035
n_007_u_140_45,7,1.4,4,1.02700000000004
n_013_u_260_47,13,2.6,6,2.64999999999964
n_023_u_459_47,23,4.6,10,5.64799999999923
n_048_u_960_46,48,9.6,18,19.7759999999998
n_032_u_640_47,32,6.4,12,10.3819999999996
n_030_u_600_47,30,6,12,10.6310000000012
n_014_u_280_40,14,2.8,6,2.88600000000042
n_027_u_540_46,27,5.4,10,6.52299999999923
n_029_u_580_49,29,5.8,13,9.73700000000099
n_038_u_760_46,38,7.6,16,13.7479999999996
n_016_u_320_45,16,3.2,8,2.83900000000176
n_032_u_640_49,32,6.4,13,9.39600000000064
n_037_u_740_48,37,7.4,16,12.7309999999998
n_047_u_940_47,47,9.4,22,20.9309999999987
n_021_u_420_42,21,4.2,8,4.92799999999988
n_005_u_100_48,5,1,4,0.488999999999578
n_046_u_920_42,46,9.2,18,18.9670000000006
n_038_u_760_45,38,7.6,15,15.402
n_015_u_300_48,15,3,7,2.55500000000029
n_005_u_100_47,5,1,3,0.902999999998428
n_047_u_940_45,47,9.4,18,21.6219999999994
n_048_u_960_48,48,9.6,19,23.8029999999999
n_047_u_940_50,47,9.4,20,20.6919999999991
n_039_u_780_44,39,7.8,16,14.6370000000006
n_037_u_740_47,37,7.4,14,13.3299999999999
n_040_u_800_45,40,8,16,15.0759999999991
n_014_u_280_49,14,2.8,7,2.54600000000028
n_013_u_260_44,13,2.6,6,2.09699999999975
n_006_u_120_46,6,1.2,4,0.625
n_020_u_400_46,20,4,8,4.43499999999949
n_007_u_140_47,7,1.4,4,0.827000000001135
n_018_u_360_49,18,3.6,8,3.35100000000057
n_030_u_600_49,30,6,12,8.24599999999919
n_046_u_920_43,46,9.2,18,20.7610000000004
n_028_u_560_48,28,5.6,13,7.30899999999929
n_014_u_280_47,14,2.8,6,2.72500000000036
n_047_u_940_46,47,9.4,18,21.259
n_015_u_300_50,15,3,7,3.21399999999994
n_030_u_600_50,30,6,14,8.90899999999965
n_027_u_540_45,27,5.4,11,6.96500000000015
n_041_u_819_47,41,8.2,15,14.2929999999997
n_048_u_960_44,48,9.6,20,19.4880000000012
n_018_u_360_48,18,3.6,7,4.13000000000102
n_026_u_520_48,26,5.2,11,7.19800000000032
n_049_u_980_48,49,9.8,19,18.8069999999989
n_030_u_600_45,30,6,11,9.58399999999892
n_013_u_260_45,13,2.6,7,2.11399999999958
n_008_u_160_49,8,1.6,4,0.934999999999491
n_041_u_819_46,41,8.2,15,16.7510000000002
n_037_u_740_49,37,7.4,15,13.7329999999984
n_045_u_900_43,45,9,18,16.8060000000005
n_043_u_860_49,43,8.6,17,14.6080000000002
n_019_u_380_47,19,3.8,8,4.47400000000016
n_041_u_819_43,41,8.2,19,17.3919999999998
n_014_u_280_48,14,2.8,6,2.68900000000031
n_039_u_780_50,39,7.8,16,13.2950000000001
n_008_u_160_48,8,1.6,5,0.863999999999578
n_027_u_540_41,27,5.4,10,8.47699999999895
n_045_u_900_47,45,9,16,16.4089999999997
n_015_u_300_46,15,3,6,2.43299999999908
n_020_u_400_48,20,4,9,4.88400000000001
n_008_u_160_45,8,1.6,4,1.11299999999937
n_016_u_320_50,16,3.2,7,2.60499999999956
n_012_u_240_45,12,2.4,6,1.81899999999951
n_027_u_540_50,27,5.4,10,6.52399999999943
n_026_u_520_45,26,5.2,11,6.70199999999932
n_035_u_700_48,35,7,16,13.991
n_029_u_580_46,29,5.8,14,9.81600000000071
n_012_u_240_49,12,2.4,5,1.87900000000081
n_028_u_560_49,28,5.6,11,8.52299999999923
n_045_u_900_46,45,9,18,16.7399999999998
n_045_u_900_45,45,9,18,21.3059999999987
n_046_u_920_49,46,9.2,18,17.1140000000014
n_036_u_720_48,36,7.2,14,12.5079999999998
n_021_u_420_49,21,4.2,9,4.21800000000076
n_050_u_1000_43,50,10,20,24.9470000000001
n_031_u_620_50,31,6.2,12,7.97299999999996
n_012_u_240_48,12,2.4,5,1.72699999999895
n_021_u_420_50,21,4.2,10,5.61299999999937
n_012_u_240_47,12,2.4,6,1.82799999999952
n_033_u_660_47,33,6.6,13,9.28100000000086
n_034_u_680_43,34,6.8,16,11.9549999999999
n_042_u_840_45,42,8.4,18,18.5189999999984
n_044_u_880_48,44,8.8,18,16.2650000000012
n_027_u_540_48,27,5.4,13,8.06400000000031
n_042_u_840_46,42,8.4,18,15.8919999999998
n_046_u_920_44,46,9.2,18,22.9740000000002
n_026_u_520_46,26,5.2,11,6.83399999999892
n_009_u_180_47,9,1.8,4,1.2440000000006
n_049_u_980_44,49,9.8,19,19.7099999999991
n_011_u_220_50,11,2.2,6,1.371000000001
n_021_u_420_46,21,4.2,11,5.60500000000138
n_009_u_180_48,9,1.8,4,1.0630000000001
n_041_u_819_44,41,8.2,15,17.143
n_048_u_960_47,48,9.6,18,22.2369999999992
