instance,n,u,procs,elapsed
n_024_u_480_28,24,4.8,11,0.57191999999999
n_022_u_440_23,22,4.4,10,0.508159999999988
n_044_u_880_27,44,8.8,18,2.50703999999998
n_047_u_940_23,47,9.4,20,2.41619999999998
n_049_u_980_23,49,9.8,20,2.39760000000002
n_042_u_840_23,42,8.4,18,1.97525999999998
n_029_u_580_24,29,5.8,11,0.949180000000014
n_043_u_860_24,43,8.6,19,2.92326
n_034_u_680_24,34,6.8,15,1.28049999999999
n_028_u_560_22,28,5.6,13,0.90696
n_024_u_480_29,24,4.8,10,0.621320000000014
n_011_u_220_29,11,2.2,5,0.140859999999993
n_009_u_180_25,9,1.8,4,0.09242000000002
n_014_u_280_25,14,2.8,7,0.156940000000031
n_010_u_200_26,10,2,5,0.068760000000002
n_033_u_660_24,33,6.6,14,1.23581999999999
n_018_u_360_29,18,3.6,9,0.305959999999978
n_050_u_1000_28,50,10,21,2.66356
n_025_u_500_26,25,5,10,0.753579999999966
n_016_u_320_25,16,3.2,6,0.20232
n_034_u_680_25,34,6.8,16,1.40732
n_029_u_580_23,29,5.8,12,0.930640000000022
n_045_u_900_25,45,9,19,2.23029999999998
n_036_u_720_25,36,7.2,17,1.59707999999999
n_017_u_340_30,17,3.4,8,0.273539999999994
n_033_u_660_26,33,6.6,14,1.20571999999996
n_012_u_240_27,12,2.4,5,0.135420000000013
n_029_u_580_25,29,5.8,12,0.93630000000001
n_048_u_960_22,48,9.6,20,3.03575999999998
n_026_u_520_25,26,5.2,12,0.772599999999984
n_050_u_1000_24,50,10,20,3.11899999999998
n_039_u_780_24,39,7.8,15,1.58888000000003
n_022_u_440_26,22,4.4,12,0.495239999999976
n_006_u_120_26,6,1.2,3,0.0309799999999814
n_043_u_860_26,43,8.6,17,1.83277999999998
n_048_u_960_23,48,9.6,22,2.69048000000002
n_039_u_780_25,39,7.8,17,1.80451999999997
n_015_u_300_24,15,3,7,0.203199999999998
n_006_u_120_27,6,1.2,3,0.033279999999977
n_036_u_720_27,36,7.2,16,1.47944
n_010_u_200_28,10,2,5,0.117440000000024
n_023_u_459_27,23,4.6,10,0.64622000000003
n_024_u_480_30,24,4.8,11,0.709720000000016
n_017_u_340_26,17,3.4,9,0.292279999999992
n_031_u_620_29,31,6.2,12,1.00128000000001
n_046_u_920_24,46,9.2,19,2.57376
n_047_u_940_21,47,9.4,18,2.86916000000002
n_035_u_700_23,35,7,14,1.35042000000001
n_034_u_680_23,34,6.8,16,1.24793999999998
n_015_u_300_25,15,3,6,0.240499999999992
n_034_u_680_26,34,6.8,14,1.40243999999999
n_019_u_380_27,19,3.8,9,0.382540000000008
n_013_u_260_26,13,2.6,7,0.123299999999981
n_035_u_700_26,35,7,16,1.41092000000001
n_039_u_780_23,39,7.8,19,1.88286
n_027_u_540_26,27,5.4,13,0.893580000000002
n_049_u_980_25,49,9.8,20,2.65291999999998
n_014_u_280_23,14,2.8,6,0.164279999999999
n_006_u_120_25,6,1.2,3,0.0371399999999994
n_025_u_500_28,25,5,11,0.622979999999988
n_029_u_580_26,29,5.8,12,0.915020000000004
n_019_u_380_28,19,3.8,10,0.373999999999978
n_031_u_620_30,31,6.2,14,0.995060000000012
n_044_u_880_29,44,8.8,20,1.90858
n_045_u_900_26,45,9,19,2.51419999999998
n_016_u_320_27,16,3.2,8,0.208220000000002
n_049_u_980_24,49,9.8,20,3.02236
n_043_u_860_25,43,8.6,16,2.11421999999998
n_047_u_940_22,47,9.4,22,2.32704000000002
n_011_u_220_31,11,2.2,5,0.102180000000008
n_023_u_459_29,23,4.6,10,0.565119999999988
n_019_u_380_26,19,3.8,7,0.282940000000016
n_012_u_240_28,12,2.4,7,0.132100000000028
n_030_u_600_31,30,6,13,0.91931999999997
n_040_u_800_23,40,8,18,1.79220000000001
n_050_u_1000_25,50,10,21,2.92794000000002
n_010_u_200_27,10,2,5,0.097619999999988
n_040_u_800_24,40,8,16,1.53784
n_007_u_140_25,7,1.4,4,0.0355000000000292
n_042_u_840_21,42,8.4,18,2.42027999999998
n_007_u_140_26,7,1.4,3,0.0499399999999878
n_014_u_280_24,14,2.8,6,0.149120000000003
n_016_u_320_26,16,3.2,7,0.20872000000003
n_035_u_700_24,35,7,14,1.54670000000002
n_045_u_900_27,45,9,19,2.61494000000002
n_037_u_740_29,37,7.4,16,1.64279999999999
n_009_u_180_23,9,1.8,4,0.118559999999998
n_037_u_740_30,37,7.4,15,1.49860000000001
n_028_u_560_25,28,5.6,12,0.84666000000001
n_026_u_520_27,26,5.2,12,0.583179999999994
n_038_u_760_28,38,7.6,18,1.72797999999999
n_012_u_240_29,12,2.4,7,0.117160000000003
n_005_u_100_30,5,1,3,0.0336000000000058
n_048_u_960_20,48,9.6,21,3.25622
n_039_u_780_27,39,7.8,17,1.91472000000002
n_006_u_120_29,6,1.2,3,0.0395000000000072
n_048_u_960_21,48,9.6,21,2.8418
n_024_u_480_32,24,4.8,11,0.455040000000008
n_017_u_340_27,17,3.4,9,0.372700000000004
n_020_u_400_27,20,4,10,0.343639999999978
n_020_u_400_26,20,4,9,0.370699999999998
n_044_u_880_28,44,8.8,17,2.10246
n_046_u_920_26,46,9.2,20,2.52158
n_027_u_540_24,27,5.4,13,0.766700000000018
n_041_u_819_23,41,8.2,17,1.74867999999999
n_028_u_560_26,28,5.6,12,0.900879999999998
n_038_u_760_27,38,7.6,16,1.65092000000001
n_030_u_600_27,30,6,14,1.00966
n_005_u_100_29,5,1,3,0.027300000000032
n_015_u_300_22,15,3,7,0.21655999999999
n_023_u_459_28,23,4.6,12,0.507119999999996
n_008_u_160_25,8,1.6,4,0.0657800000000134
n_018_u_360_31,18,3.6,8,0.275459999999984
n_050_u_1000_26,50,10,20,2.61955999999998
n_011_u_220_30,11,2.2,6,0.11413999999997
n_025_u_500_29,25,5,11,0.67887999999999
n_013_u_260_28,13,2.6,7,0.225719999999964
n_015_u_300_23,15,3,8,0.300379999999968
n_019_u_380_30,19,3.8,9,0.340999999999986
n_049_u_980_27,49,9.8,21,2.70419999999998
n_029_u_580_28,29,5.8,13,0.845420000000012
n_035_u_700_27,35,7,17,1.50256000000001
n_022_u_440_24,22,4.4,10,0.592580000000016
n_042_u_840_25,42,8.4,18,2.16577999999998
n_018_u_360_30,18,3.6,10,0.32808000000001
n_017_u_340_28,17,3.4,7,0.295979999999982
n_050_u_1000_27,50,10,21,2.99690000000002
n_036_u_720_28,36,7.2,15,1.48904000000002
n_032_u_640_28,32,6.4,13,1.27502
n_025_u_500_30,25,5,10,0.652979999999988
n_009_u_180_27,9,1.8,4,0.100280000000021
n_043_u_860_27,43,8.6,18,2.44593999999998
n_039_u_780_26,39,7.8,20,1.74243999999999
n_027_u_540_25,27,5.4,11,0.868319999999986
n_037_u_740_31,37,7.4,16,1.52694
n_006_u_120_28,6,1.2,4,0.0327000000000044
n_032_u_640_29,32,6.4,13,1.1918
n_016_u_320_29,16,3.2,7,0.251720000000022
n_021_u_420_26,21,4.2,10,0.454599999999992
n_050_u_1000_29,50,10,20,2.6734
n_010_u_200_29,10,2,4,0.103840000000018
n_029_u_580_27,29,5.8,11,0.963379999999998
n_032_u_640_27,32,6.4,14,1.13281999999999
n_040_u_800_27,40,8,18,1.48775999999998
n_042_u_840_26,42,8.4,18,2.02511999999998
n_017_u_340_29,17,3.4,8,0.28956000000002
n_042_u_840_24,42,8.4,19,2.21489999999998
n_007_u_140_29,7,1.4,4,0.0446600000000034
n_046_u_920_27,46,9.2,19,2.12331999999998
n_009_u_180_28,9,1.8,4,0.0786000000000058
n_009_u_180_26,9,1.8,5,0.0795200000000114
n_017_u_340_31,17,3.4,8,0.272279999999992
n_047_u_940_25,47,9.4,20,2.5832
n_019_u_380_29,19,3.8,10,0.329379999999982
n_026_u_520_29,26,5.2,10,0.636719999999986
n_024_u_480_31,24,4.8,11,0.749480000000004
n_036_u_720_30,36,7.2,16,1.34092000000001
n_013_u_260_29,13,2.6,6,0.13242000000002
n_022_u_440_28,22,4.4,10,0.458839999999982
n_028_u_560_23,28,5.6,12,0.874500000000008
n_047_u_940_24,47,9.4,19,1.83266000000003
n_038_u_760_29,38,7.6,16,1.73175999999999
n_014_u_280_27,14,2.8,6,0.194359999999979
n_005_u_100_31,5,1,3,0.031260000000002
n_047_u_940_26,47,9.4,20,2.6184
n_030_u_600_28,30,6,13,1.14984
n_033_u_660_27,33,6.6,13,1.15232
n_033_u_660_28,33,6.6,17,1.17632000000001
n_049_u_980_26,49,9.8,20,2.59416000000002
n_014_u_280_26,14,2.8,7,0.192079999999987
n_020_u_400_30,20,4,8,0.451939999999996
n_037_u_740_33,37,7.4,15,1.26014000000003
n_048_u_960_27,48,9.6,21,2.02152000000002
n_014_u_280_28,14,2.8,7,0.166640000000007
n_044_u_880_30,44,8.8,18,2.2055
n_046_u_920_25,46,9.2,19,2.91119999999998
n_028_u_560_24,28,5.6,13,1.02072
n_022_u_440_29,22,4.4,10,0.469799999999996
n_023_u_459_30,23,4.6,9,0.69699999999997
n_029_u_580_30,29,5.8,12,0.76257999999998
n_031_u_620_32,31,6.2,13,1.20358
n_030_u_600_29,30,6,13,0.917279999999992
n_042_u_840_27,42,8.4,19,2.03488000000002
n_018_u_360_32,18,3.6,8,0.29836000000003
n_011_u_220_32,11,2.2,5,0.0992599999999948
n_016_u_320_28,16,3.2,7,0.228899999999994
n_048_u_960_24,48,9.6,20,2.29647999999998
n_022_u_440_27,22,4.4,10,0.580400000000008
n_032_u_640_31,32,6.4,15,1.13826000000001
n_015_u_300_29,15,3,7,0.198359999999993
n_009_u_180_29,9,1.8,5,0.095099999999984
n_049_u_980_28,49,9.8,21,2.49005999999998
n_013_u_260_27,13,2.6,6,0.205320000000028
n_044_u_880_31,44,8.8,19,2.1923
n_031_u_620_31,31,6.2,13,1.14951999999997
n_039_u_780_28,39,7.8,18,1.77450000000001
n_026_u_520_30,26,5.2,13,0.675380000000004
n_015_u_300_26,15,3,8,0.193220000000001
n_006_u_120_30,6,1.2,4,0.0323400000000038
n_011_u_220_33,11,2.2,5,0.130639999999985
n_016_u_320_30,16,3.2,7,0.231520000000018
n_043_u_860_32,43,8.6,19,2.1514
n_047_u_940_27,47,9.4,18,2.57074
n_036_u_720_29,36,7.2,16,1.71088
n_010_u_200_34,10,2,4,0.0921600000000034
n_030_u_600_30,30,6,14,1.09822
n_027_u_540_28,27,5.4,13,0.776140000000014
n_035_u_700_25,35,7,15,1.51489999999998
n_041_u_819_27,41,8.2,17,1.82582000000002
n_032_u_640_30,32,6.4,13,1.03313999999998
n_030_u_600_32,30,6,14,1.04181999999997
n_008_u_160_29,8,1.6,4,0.0465999999999986
n_014_u_280_29,14,2.8,7,0.176339999999982
n_027_u_540_27,27,5.4,12,0.751539999999986
n_019_u_380_31,19,3.8,9,0.32380000000001
n_040_u_800_25,40,8,17,1.91718000000001
n_027_u_540_29,27,5.4,12,0.725979999999982
n_024_u_480_33,24,4.8,11,0.65456000000002
n_007_u_140_27,7,1.4,4,0.08507999999998
n_022_u_440_30,22,4.4,12,0.591239999999998
n_042_u_840_29,42,8.4,16,1.79880000000001
n_040_u_800_26,40,8,15,1.59806
n_028_u_560_30,28,5.6,12,0.687880000000004
n_007_u_140_28,7,1.4,4,0.0397799999999916
n_009_u_180_31,9,1.8,5,0.068279999999977
n_038_u_760_31,38,7.6,17,1.71519999999997
n_038_u_760_30,38,7.6,16,1.96442000000003
n_033_u_660_31,33,6.6,15,1.00377999999997
n_005_u_100_33,5,1,3,0.0251600000000326
n_005_u_100_32,5,1,3,0.0314400000000024
n_048_u_960_25,48,9.6,20,2.57129999999998
n_023_u_459_35,23,4.6,9,0.464519999999974
n_026_u_520_28,26,5.2,12,0.801440000000002
n_043_u_860_28,43,8.6,18,2.21350000000002
n_034_u_680_27,34,6.8,15,1.73258000000002
n_021_u_420_30,21,4.2,10,0.390999999999986
n_024_u_480_34,24,4.8,12,0.656939999999996
n_041_u_819_26,41,8.2,17,2.55156
n_028_u_560_27,28,5.6,13,0.762900000000008
n_010_u_200_30,10,2,5,0.0890600000000268
n_035_u_700_29,35,7,18,1.43822
n_008_u_160_28,8,1.6,4,0.0653600000000006
n_029_u_580_29,29,5.8,12,1.04103999999999
n_020_u_400_28,20,4,9,0.414520000000012
n_015_u_300_27,15,3,7,0.189959999999992
n_018_u_360_34,18,3.6,9,0.270820000000022
n_029_u_580_31,29,5.8,14,0.81841999999997
n_039_u_780_30,39,7.8,19,1.66335999999999
n_035_u_700_30,35,7,16,1.27941999999999
n_020_u_400_29,20,4,8,0.415660000000026
n_018_u_360_33,18,3.6,8,0.34405999999999
n_006_u_120_32,6,1.2,3,0.0421600000000034
n_022_u_440_32,22,4.4,10,0.466180000000022
n_031_u_620_33,31,6.2,14,1.31232
n_037_u_740_32,37,7.4,14,1.78899999999998
n_050_u_1000_31,50,10,20,2.91114000000002
n_027_u_540_30,27,5.4,11,0.819360000000016
n_045_u_900_29,45,9,21,2.28562000000002
n_036_u_720_31,36,7.2,16,1.47766
n_042_u_840_28,42,8.4,16,2.21744000000002
n_045_u_900_30,45,9,20,2.3104
n_012_u_240_31,12,2.4,6,0.123260000000009
n_021_u_420_29,21,4.2,9,0.520799999999982
n_009_u_180_30,9,1.8,4,0.0892399999999906
n_023_u_459_31,23,4.6,12,0.581980000000004
n_048_u_960_28,48,9.6,20,2.64738000000002
n_019_u_380_33,19,3.8,10,0.36304
n_017_u_340_33,17,3.4,8,0.288639999999978
n_012_u_240_32,12,2.4,6,0.147639999999992
n_050_u_1000_30,50,10,20,3.31658
n_035_u_700_28,35,7,16,1.70698
n_041_u_819_24,41,8.2,20,2.15198
n_032_u_640_32,32,6.4,14,1.22252
n_015_u_300_30,15,3,8,0.21757999999998
n_008_u_160_26,8,1.6,4,0.101460000000006
n_046_u_920_28,46,9.2,20,2.08345999999998
n_049_u_980_29,49,9.8,20,2.75992000000002
n_039_u_780_31,39,7.8,16,1.72670000000002
n_043_u_860_29,43,8.6,20,2.25135999999998
n_028_u_560_28,28,5.6,14,0.90916000000001
n_006_u_120_33,6,1.2,3,0.0490599999999904
n_013_u_260_30,13,2.6,6,0.140339999999997
n_042_u_840_31,42,8.4,18,2.05256000000002
n_017_u_340_32,17,3.4,9,0.330380000000004
n_010_u_200_31,10,2,5,0.0821999999999752
n_022_u_440_31,22,4.4,10,0.50808000000001
n_009_u_180_33,9,1.8,5,0.0782600000000094
n_044_u_880_33,44,8.8,17,2.13902000000002
n_025_u_500_32,25,5,11,0.5725
n_045_u_900_28,45,9,19,2.78369999999998
n_041_u_819_25,41,8.2,17,2.20722000000002
n_016_u_320_31,16,3.2,9,0.24804
n_034_u_680_31,34,6.8,16,1.17743999999999
n_035_u_700_31,35,7,15,1.47601999999999
n_011_u_220_35,11,2.2,5,0.110460000000021
n_008_u_160_27,8,1.6,4,0.094519999999975
n_012_u_240_30,12,2.4,6,0.109499999999971
n_021_u_420_27,21,4.2,10,0.381219999999994
n_031_u_620_35,31,6.2,16,1.1327
n_046_u_920_29,46,9.2,20,2.48794000000002
n_025_u_500_33,25,5,13,0.673359999999994
n_037_u_740_34,37,7.4,15,1.67054
n_039_u_780_29,39,7.8,16,1.45245999999999
n_036_u_720_36,36,7.2,16,1.46230000000003
n_040_u_800_30,40,8,19,1.76876
n_050_u_1000_32,50,10,22,3.22239999999998
n_049_u_980_31,49,9.8,20,2.86852000000002
n_019_u_380_34,19,3.8,8,0.393199999999998
n_006_u_120_31,6,1.2,4,0.0426399999999922
n_013_u_260_31,13,2.6,7,0.151820000000007
n_007_u_140_32,7,1.4,4,0.0504200000000128
n_044_u_880_32,44,8.8,17,2.25588
n_040_u_800_28,40,8,20,1.92148000000001
n_043_u_860_30,43,8.6,17,2.52357999999996
n_045_u_900_32,45,9,17,2.44174
n_007_u_140_30,7,1.4,4,0.0422399999999834
n_033_u_660_30,33,6.6,13,1.31833999999999
n_022_u_440_34,22,4.4,10,0.451339999999982
n_050_u_1000_34,50,10,21,2.6918
n_040_u_800_29,40,8,16,2.07992000000002
n_011_u_220_34,11,2.2,6,0.101899999999987
n_043_u_860_31,43,8.6,19,2.09572
n_030_u_600_34,30,6,13,0.944219999999986
n_023_u_459_32,23,4.6,10,0.517380000000012
n_010_u_200_32,10,2,5,0.102799999999988
n_037_u_740_35,37,7.4,15,1.62892
n_007_u_140_31,7,1.4,4,0.0584200000000056
n_012_u_240_34,12,2.4,5,0.147279999999992
n_031_u_620_34,31,6.2,14,1.43835999999999
n_026_u_520_31,26,5.2,11,0.658880000000026
n_016_u_320_33,16,3.2,8,0.270979999999982
n_010_u_200_33,10,2,6,0.104459999999999
n_033_u_660_29,33,6.6,13,1.59842000000001
n_021_u_420_28,21,4.2,11,0.523700000000026
n_017_u_340_34,17,3.4,7,0.35257999999998
n_028_u_560_31,28,5.6,13,0.940660000000026
n_020_u_400_33,20,4,8,0.324519999999974
n_043_u_860_33,43,8.6,18,2.233
n_032_u_640_34,32,6.4,13,1.20472000000002
n_019_u_380_32,19,3.8,9,0.40732
n_025_u_500_31,25,5,11,0.602380000000012
n_017_u_340_36,17,3.4,10,0.283600000000006
n_010_u_200_35,10,2,5,0.100120000000024
n_045_u_900_31,45,9,18,2.35588
n_020_u_400_31,20,4,8,0.37757999999998
n_035_u_700_33,35,7,15,1.63498
n_024_u_480_36,24,4.8,11,0.734699999999976
n_012_u_240_33,12,2.4,5,0.131260000000002
n_020_u_400_32,20,4,11,0.439179999999978
n_034_u_680_30,34,6.8,14,1.49374
n_042_u_840_32,42,8.4,18,2.00382000000002
n_041_u_819_28,41,8.2,21,2.16704000000002
n_024_u_480_35,24,4.8,10,0.606579999999994
n_046_u_920_32,46,9.2,20,2.33367999999998
n_041_u_819_31,41,8.2,16,2.43198
n_026_u_520_32,26,5.2,11,0.76796000000002
n_023_u_459_34,23,4.6,10,0.53696
n_023_u_459_33,23,4.6,11,0.60431999999997
n_040_u_800_31,40,8,16,1.83016
n_008_u_160_30,8,1.6,4,0.058299999999981
n_009_u_180_34,9,1.8,4,0.0815799999999944
n_008_u_160_33,8,1.6,4,0.0538200000000142
n_007_u_140_33,7,1.4,4,0.0487800000000062
n_029_u_580_32,29,5.8,12,1.14732
n_025_u_500_35,25,5,10,0.62696
n_042_u_840_30,42,8.4,20,2.22464
n_036_u_720_32,36,7.2,16,1.73192000000003
n_013_u_260_34,13,2.6,7,0.148679999999986
n_009_u_180_32,9,1.8,5,0.0623599999999714
n_030_u_600_33,30,6,15,1.34092000000001
n_048_u_960_26,48,9.6,20,2.89688000000002
n_023_u_459_36,23,4.6,11,0.526840000000012
n_048_u_960_30,48,9.6,21,2.45524000000002
n_029_u_580_34,29,5.8,12,0.841900000000024
n_035_u_700_32,35,7,16,1.45563999999998
n_038_u_760_33,38,7.6,16,1.43196
n_005_u_100_35,5,1,3,0.0236000000000058
n_021_u_420_31,21,4.2,8,0.38536
n_020_u_400_34,20,4,10,0.363539999999994
n_015_u_300_28,15,3,8,0.264159999999974
n_034_u_680_28,34,6.8,14,1.42264000000003
n_047_u_940_28,47,9.4,22,2.77179999999996
n_025_u_500_34,25,5,10,0.689039999999986
n_015_u_300_32,15,3,8,0.2725
n_048_u_960_31,48,9.6,19,2.57074
n_022_u_440_35,22,4.4,8,0.539180000000014
n_030_u_600_37,30,6,14,0.96166000000001
n_044_u_880_34,44,8.8,18,2.49978
n_032_u_640_33,32,6.4,12,0.995099999999984
n_041_u_819_29,41,8.2,17,1.82361999999997
n_018_u_360_36,18,3.6,9,0.268780000000006
n_032_u_640_35,32,6.4,15,1.45502
n_021_u_420_34,21,4.2,11,0.60191999999999
n_022_u_440_33,22,4.4,11,0.492380000000012
n_014_u_280_30,14,2.8,7,0.172580000000016
n_050_u_1000_33,50,10,21,2.56176
n_008_u_160_31,8,1.6,4,0.0583399999999892
n_030_u_600_35,30,6,15,1.15191999999999
n_015_u_300_33,15,3,7,0.177540000000008
n_011_u_220_36,11,2.2,4,0.139359999999979
n_049_u_980_30,49,9.8,20,3.52162
n_026_u_520_35,26,5.2,12,0.630440000000016
n_036_u_720_33,36,7.2,14,1.47122000000003
n_033_u_660_34,33,6.6,16,1.30559999999998
n_034_u_680_29,34,6.8,16,1.35651999999998
n_033_u_660_33,33,6.6,14,1.04635999999999
n_035_u_700_35,35,7,16,1.57258000000002
n_038_u_760_34,38,7.6,17,1.80360000000001
n_039_u_780_32,39,7.8,16,1.45243999999999
n_033_u_660_32,33,6.6,14,1.22599999999999
n_017_u_340_35,17,3.4,8,0.270400000000008
n_005_u_100_36,5,1,3,0.041800000000003
n_006_u_120_34,6,1.2,3,0.0487999999999738
n_038_u_760_32,38,7.6,19,1.40407999999999
n_005_u_100_34,5,1,3,0.0311799999999858
n_045_u_900_33,45,9,20,2.47996
n_016_u_320_32,16,3.2,8,0.308600000000006
n_021_u_420_32,21,4.2,8,0.47905999999999
n_047_u_940_32,47,9.4,19,2.25368000000002
n_012_u_240_35,12,2.4,6,0.138700000000026
n_028_u_560_34,28,5.6,12,0.525699999999998
n_049_u_980_32,49,9.8,18,3.06086
n_044_u_880_36,44,8.8,19,2.23236
n_018_u_360_35,18,3.6,8,0.25025999999998
n_027_u_540_31,27,5.4,12,0.658159999999988
n_018_u_360_37,18,3.6,8,0.397560000000012
n_019_u_380_35,19,3.8,8,0.42119999999999
n_014_u_280_34,14,2.8,7,0.206260000000002
n_011_u_220_38,11,2.2,5,0.106359999999986
n_048_u_960_32,48,9.6,20,2.45439999999998
n_037_u_740_36,37,7.4,16,1.46564000000002
n_028_u_560_33,28,5.6,12,0.922020000000012
n_033_u_660_35,33,6.6,13,1.0584
n_036_u_720_35,36,7.2,16,1.48549999999999
n_048_u_960_29,48,9.6,18,2.95350000000002
n_037_u_740_37,37,7.4,16,1.7675
n_028_u_560_29,28,5.6,12,1.10388000000003
n_024_u_480_37,24,4.8,12,0.819939999999988
n_015_u_300_34,15,3,8,0.157239999999983
n_016_u_320_34,16,3.2,7,0.31648000000001
n_031_u_620_37,31,6.2,15,1.04825999999997
n_034_u_680_32,34,6.8,16,1.28748
n_036_u_720_34,36,7.2,14,1.68774000000001
n_015_u_300_31,15,3,7,0.198760000000002
n_041_u_819_32,41,8.2,16,2.15262000000002
n_043_u_860_35,43,8.6,19,2.35259999999998
n_039_u_780_33,39,7.8,16,1.74696
n_050_u_1000_35,50,10,21,2.62815999999998
n_008_u_160_34,8,1.6,4,0.060560000000005
n_006_u_120_35,6,1.2,4,0.0345200000000114
n_010_u_200_37,10,2,4,0.0880199999999968
n_025_u_500_36,25,5,11,0.693859999999986
n_044_u_880_35,44,8.8,19,2.45924
n_045_u_900_35,45,9,19,2.35016
n_046_u_920_31,46,9.2,19,2.62524000000002
n_036_u_720_37,36,7.2,16,1.75842000000001
n_035_u_700_34,35,7,14,1.36046000000002
n_011_u_220_37,11,2.2,6,0.109939999999988
n_049_u_980_37,49,9.8,20,2.85904000000002
n_029_u_580_33,29,5.8,13,0.971800000000002
n_038_u_760_36,38,7.6,15,1.98773999999998
n_017_u_340_37,17,3.4,7,0.316599999999998
n_012_u_240_37,12,2.4,5,0.147279999999992
n_005_u_100_38,5,1,3,0.0341400000000066
n_047_u_940_31,47,9.4,19,2.25830000000002
n_013_u_260_33,13,2.6,6,0.172200000000012
n_030_u_600_36,30,6,13,1.18343999999997
n_024_u_480_39,24,4.8,13,0.725339999999996
n_050_u_1000_36,50,10,19,2.73346000000002
n_038_u_760_35,38,7.6,16,1.63304
n_035_u_700_36,35,7,15,1.57110000000001
n_019_u_380_36,19,3.8,10,0.382059999999984
n_005_u_100_37,5,1,3,0.0241599999999744
n_028_u_560_35,28,5.6,12,0.629300000000002
n_034_u_680_35,34,6.8,15,1.54838
n_021_u_420_35,21,4.2,9,0.48507999999998
n_027_u_540_35,27,5.4,11,0.875380000000004
n_016_u_320_39,16,3.2,7,0.243839999999982
n_014_u_280_33,14,2.8,6,0.161939999999995
n_042_u_840_35,42,8.4,20,1.99619999999999
n_042_u_840_33,42,8.4,17,2.23858
n_039_u_780_36,39,7.8,17,1.58944
n_009_u_180_37,9,1.8,4,0.0611399999999776
n_046_u_920_30,46,9.2,22,2.90252
n_009_u_180_35,9,1.8,6,0.0822799999999916
n_006_u_120_38,6,1.2,3,0.0327799999999842
n_023_u_459_38,23,4.6,11,0.604439999999996
n_018_u_360_39,18,3.6,9,0.346839999999974
n_031_u_620_36,31,6.2,14,1.14492000000002
n_017_u_340_38,17,3.4,7,0.33112000000001
n_031_u_620_38,31,6.2,14,1.11766
n_034_u_680_33,34,6.8,14,1.31218000000001
n_018_u_360_38,18,3.6,9,0.34536
n_013_u_260_32,13,2.6,6,0.173460000000014
n_025_u_500_38,25,5,11,0.4975
n_032_u_640_36,32,6.4,16,1.21322
n_048_u_960_34,48,9.6,20,2.94869999999998
n_043_u_860_34,43,8.6,18,2.48813999999998
n_019_u_380_39,19,3.8,9,0.31191999999999
n_028_u_560_32,28,5.6,12,1.01108
n_026_u_520_34,26,5.2,11,0.611179999999986
n_022_u_440_38,22,4.4,12,0.383160000000026
n_010_u_200_36,10,2,5,0.0955199999999968
n_043_u_860_38,43,8.6,17,2.17219999999998
n_047_u_940_29,47,9.4,18,2.31948
n_029_u_580_35,29,5.8,12,1.19079999999998
n_043_u_860_36,43,8.6,19,2.12646
n_015_u_300_36,15,3,7,0.174779999999992
n_040_u_800_32,40,8,18,1.56657999999999
n_010_u_200_40,10,2,5,0.132179999999971
n_007_u_140_34,7,1.4,4,0.0416800000000148
n_010_u_200_38,10,2,5,0.113140000000021
n_024_u_480_38,24,4.8,10,0.914720000000016
n_022_u_440_36,22,4.4,10,0.55673999999999
n_045_u_900_36,45,9,20,2.31232
n_030_u_600_38,30,6,14,0.89456000000002
n_027_u_540_34,27,5.4,12,0.700319999999992
n_014_u_280_31,14,2.8,6,0.22786
n_046_u_920_35,46,9.2,19,2.21806
n_046_u_920_33,46,9.2,18,2.19514
n_012_u_240_38,12,2.4,6,0.163279999999977
n_046_u_920_34,46,9.2,18,2.23166000000002
n_048_u_960_33,48,9.6,20,2.81822
n_049_u_980_33,49,9.8,19,3.04705999999998
n_032_u_640_37,32,6.4,15,1.05502
n_013_u_260_37,13,2.6,6,0.138919999999998
n_013_u_260_36,13,2.6,6,0.134379999999983
n_045_u_900_34,45,9,19,2.65588000000004
n_031_u_620_40,31,6.2,13,0.825099999999984
n_013_u_260_35,13,2.6,6,0.162560000000012
n_023_u_459_37,23,4.6,11,0.564760000000024
n_029_u_580_40,29,5.8,13,1.05653999999999
n_020_u_400_35,20,4,10,0.396179999999986
n_026_u_520_33,26,5.2,10,0.78724000000002
n_016_u_320_35,16,3.2,8,0.202160000000004
n_012_u_240_36,12,2.4,6,0.122740000000013
n_041_u_819_34,41,8.2,17,1.94482
n_015_u_300_35,15,3,7,0.274799999999996
n_008_u_160_36,8,1.6,4,0.0565200000000186
n_031_u_620_39,31,6.2,15,1.00459999999999
n_023_u_459_41,23,4.6,10,0.629880000000012
n_030_u_600_39,30,6,13,1.12554
n_037_u_740_38,37,7.4,16,2.03104
n_048_u_960_36,48,9.6,19,2.69502
n_032_u_640_40,32,6.4,14,0.896260000000002
n_041_u_819_35,41,8.2,17,2.35189999999998
n_047_u_940_30,47,9.4,21,2.78012000000002
n_008_u_160_37,8,1.6,4,0.0534599999999772
n_041_u_819_30,41,8.2,18,2.12220000000002
n_023_u_459_39,23,4.6,10,0.75046000000002
n_038_u_760_37,38,7.6,16,1.84402000000002
n_008_u_160_32,8,1.6,4,0.062599999999984
n_028_u_560_37,28,5.6,11,0.919300000000002
n_049_u_980_34,49,9.8,22,2.90045999999998
n_005_u_100_39,5,1,4,0.0294000000000232
n_034_u_680_36,34,6.8,15,1.52860000000001
